train_loss,train_accuracy,val_loss,val_accuracy
1.2205806970596313,0.2847222222222222,1.1889113187789917,0.35
1.1314913034439087,0.34027777777777773,1.4035162925720215,0.35
1.1758236487706502,0.2743055555555555,1.305696725845337,0.35
1.13233478864034,0.34027777777777773,1.153451919555664,0.35
1.100191632906596,0.3645833333333333,1.2093411684036255,0.35
