train_loss,train_accuracy,val_loss,val_accuracy
0.1333225422939803,0.9444444444444444,5.355629301071167,0.4
0.17407440688435194,0.9444444444444444,3.707685613632202,0.45
0.15501081104028142,0.9722222222222222,5.024138784408569,0.3
0.12147479315495326,0.9444444444444444,4.951529169082642,0.3
0.12180652542317855,0.9444444444444444,4.5230002164840695,0.35
0.1826677693364521,0.8888888888888888,3.814507246017456,0.4
0.5769633639978969,0.9027777777777778,5.289039850234985,0.35
0.325619257779585,0.8472222222222222,6.162163543701172,0.25
0.2760853392796384,0.8472222222222222,10.812236452102661,0.3
0.9590727461553696,0.7777777777777778,3.148345136642456,0.4
0.4079193390078015,0.8194444444444444,3.8354421615600587,0.25
0.4226268901386195,0.8194444444444444,4.039405107498169,0.35
0.6091659510922101,0.7638888888888888,3.5386937320232392,0.25
0.4028732594516542,0.8194444444444444,3.60779013633728,0.35
0.3277316028252244,0.9027777777777778,5.115310251712799,0.4
0.1090916216166483,0.9722222222222222,3.413598108291626,0.4
0.27671183050713605,0.9305555555555556,3.0699309349060058,0.4
0.5102692442014813,0.8194444444444444,2.5540488243103026,0.4
0.35967525156835717,0.8333333333333334,2.77883962392807,0.4
0.09656328444058697,0.9722222222222222,4.174496603012085,0.3
0.13129310765200192,0.9305555555555556,3.7399986684322357,0.5
0.10598779564154232,0.9861111111111112,3.415084260702133,0.4
0.10601409716117713,0.9861111111111112,3.1557446241378786,0.35
0.15056198416277766,0.9444444444444444,3.906160259246826,0.4
0.08836127377839552,0.9722222222222222,4.208317655324936,0.2
0.09477384213823825,0.9583333333333334,4.066012167930603,0.4
0.09210103452723059,0.9583333333333334,3.587980794906616,0.4
0.06882456112847042,0.9722222222222222,3.721730375289917,0.4
0.08026262132140498,0.9722222222222222,3.8543727517127992,0.3
0.08939310722376427,0.9583333333333334,3.9242043495178223,0.45
0.1546755966135404,0.9444444444444444,4.065385198593139,0.4
0.11445061834011641,0.9583333333333334,4.178179311752319,0.35
0.16807898242647448,0.9305555555555556,4.242410469055176,0.4
0.18146332477529845,0.9444444444444444,4.898456095531583,0.4
0.10308022611489934,0.9722222222222222,3.6911768674850465,0.4
0.09380483040068713,0.9444444444444444,4.310440897941589,0.4
0.060968981952302985,0.9722222222222222,4.58822455406189,0.4
0.044976374176055996,1.0,3.7225406408309936,0.3
0.049194190664113395,0.9861111111111112,4.324962842464447,0.45
0.07636934730301921,0.9722222222222222,3.440179443359375,0.5
0.05253205474259125,0.9861111111111112,4.8320900201797485,0.4
0.11106078355159196,0.9861111111111112,4.980425786972046,0.3
0.09519024787651789,0.9722222222222222,4.216385746002198,0.35
0.06470198002837908,0.9861111111111112,3.1768844187259675,0.4
0.0899792913438028,0.9583333333333334,4.122935628890991,0.4
0.03090840527632584,1.0,4.386773777008057,0.35
0.04703609407725809,0.9861111111111112,4.662049770355225,0.3
0.043449490127386525,0.9861111111111112,4.576227879524231,0.4
0.062289047075561634,0.9722222222222222,4.752440547943115,0.35
0.08106118021532893,0.9583333333333334,4.03159351348877,0.35
0.045756744117372565,0.9861111111111112,4.25696496963501,0.4
0.4092154078599479,0.8194444444444444,3.6486709237098696,0.45
0.2847663586661737,0.9166666666666666,4.226965618133545,0.3
0.5744264792689743,0.8055555555555556,9.127714443206788,0.45
1.0118035996953647,0.6944444444444444,3.8806151866912844,0.3
0.8389504902168281,0.7638888888888888,4.898632907867432,0.35
0.5939279689143101,0.7638888888888888,11.404659914970399,0.35
0.6388296176575952,0.7222222222222222,2.3862415313720704,0.4
0.2809700527124935,0.875,3.0086131572723387,0.4
0.2803528663288388,0.8888888888888888,3.8459065563976766,0.5
0.19073968850231418,0.9583333333333334,3.875026798248291,0.35
0.20356101066701943,0.9166666666666666,3.9886362671852114,0.5
0.14502279394461462,0.9305555555555556,4.01130747795105,0.3
0.15165538909948534,0.9305555555555556,4.729521155357361,0.45
0.10099336416977975,0.9722222222222222,5.95422682762146,0.4
0.06668969966833377,1.0,5.590655183792114,0.35
0.07752455821416031,0.9722222222222222,4.319512796401978,0.35
0.14652984375910214,0.9444444444444444,5.020576429367066,0.25
0.19849885723346639,0.9166666666666666,3.6968392848968508,0.4
0.13814110676887342,0.9444444444444444,4.399483489990234,0.35
0.07299150194739923,0.9583333333333334,3.8351043224334718,0.4
0.3165650356612686,0.9444444444444444,7.830003166198731,0.3
0.4588673949539144,0.8055555555555556,3.5232723236083983,0.2
0.6197982136315355,0.8888888888888888,19.831043434143066,0.3
0.791199671725432,0.7083333333333334,1.7325146913528442,0.35
0.8008344908141427,0.7222222222222222,3.127823281288147,0.3
0.46114912116900086,0.8194444444444444,3.3843061923980713,0.3
0.38708556308928466,0.8472222222222222,4.219958317279816,0.25
0.38113343343138695,0.8472222222222222,4.176912951469421,0.3
0.2484639134361512,0.9027777777777778,2.784067177772522,0.45
0.16015217158322534,0.9305555555555556,3.5279841899871824,0.45
0.14281449143567848,0.9444444444444444,3.883823013305664,0.3
0.12890098120422205,0.9583333333333334,3.7090238451957704,0.35
0.07683577744238493,0.9861111111111112,3.4589592695236204,0.35
0.15985352432148325,0.9166666666666666,3.5516133546829223,0.35
0.30025923499811646,0.9027777777777778,3.9250348806381226,0.5
0.21158258655729392,0.9027777777777778,6.340842890739441,0.35
0.20483777365492037,0.9305555555555556,2.962799906730652,0.45
0.15669116946972078,0.9583333333333334,4.239757966995239,0.4
0.11533713739158379,0.9444444444444444,3.846172046661377,0.35
0.15547589719709423,0.9444444444444444,3.293048548698425,0.45
0.14176440030941093,0.9305555555555556,4.045495796203613,0.5
0.06615687288447386,1.0,4.801870250701905,0.45
0.08733784360811114,0.9583333333333334,4.650626814365387,0.4
0.09171982308746213,0.9722222222222222,4.11659322977066,0.45
0.045518289305618964,1.0,4.027353572845459,0.4
0.227027561806608,0.9305555555555556,3.9317741870880125,0.45
0.12642177504797777,0.9583333333333334,3.950033092498779,0.35
0.13955941064826524,0.9444444444444444,7.203093862533569,0.35
0.06564519681139952,0.9861111111111112,4.221037578582764,0.4
0.08967203165714939,0.9583333333333334,4.305091619491577,0.35
0.08889996707795136,0.9583333333333334,4.0189045667648315,0.45
0.2531313435950627,0.9027777777777778,3.7947793006896973,0.25
0.2143241598604517,0.9027777777777778,3.8803207516670226,0.4
0.3545569247701981,0.8472222222222222,4.282473415136337,0.35
0.3270500472539829,0.8472222222222222,4.041664385795594,0.4
0.17878353140420383,0.9166666666666666,4.474480056762696,0.35
0.21828009410657817,0.875,4.358484077453613,0.4
0.23807302055461654,0.9027777777777778,4.903864765167237,0.25
0.23696204915177077,0.9027777777777778,3.552052211761475,0.4
0.2648496403126046,0.875,5.259665942192077,0.35
0.18654405473110577,0.9166666666666666,3.971342086791992,0.3
0.16818853590585706,0.9583333333333334,4.2797667503356935,0.25
0.1926262006422298,0.9305555555555556,10.151940631866456,0.35
0.3530863559183975,0.875,3.2161800146102903,0.3
0.0858635518880975,0.9583333333333334,3.5217078268527984,0.4
0.04429547846343161,0.9861111111111112,4.052111387252808,0.45
0.08602219241826485,0.9861111111111112,3.7075130224227903,0.35
0.06747533349941175,0.9722222222222222,3.7522328376770018,0.45
0.05792284868140188,0.9861111111111112,4.02251935005188,0.4
0.07442193658142868,0.9583333333333334,4.421513247489929,0.15
0.384162760545021,0.9027777777777778,5.310384321212768,0.45
0.15762009585483205,0.9583333333333334,3.9600017070770264,0.35
0.2549111284056885,0.875,5.571786165237427,0.4
0.1535452717087335,0.9583333333333334,3.932010555267334,0.35
0.17176554094797009,0.9166666666666666,3.4984668016433718,0.4
0.2787639440308946,0.9305555555555556,3.6608090877532957,0.25
0.21074263701060167,0.9166666666666666,7.319139671325684,0.3
0.17419480775586432,0.9583333333333334,4.617075872421265,0.3
0.16262188820069745,0.9027777777777778,5.124325084686279,0.25
0.09202639133501281,0.9583333333333334,5.827033352851868,0.4
0.09569138085094488,0.9444444444444444,4.846672391891479,0.4
0.0937221623543236,0.9583333333333334,5.4838597774505615,0.25
0.11233394657190526,0.9583333333333334,4.987648153305054,0.25
0.09024333810116837,0.9583333333333334,4.902429234981537,0.4
0.15873191938185804,0.9166666666666666,3.950505781173706,0.4
0.10730812628753483,0.9444444444444444,3.7248746871948244,0.4
0.05203942476590681,0.9722222222222222,3.679080867767334,0.45
0.03598438257015207,0.9722222222222222,4.61139063835144,0.45
0.03889773518555254,0.9722222222222222,4.089634728431702,0.3
0.043888038460863754,0.9861111111111112,4.619148063659668,0.3
0.04633771330393049,0.9722222222222222,4.832312202453613,0.2
0.038053775002481416,1.0,5.246167397499084,0.4
0.031814325874923575,0.9861111111111112,4.751371669769287,0.35
0.03227588243640235,1.0,4.405558013916016,0.35
0.0544819641929482,1.0,5.359748649597168,0.4
0.06578163062092951,0.9722222222222222,3.442651778459549,0.5
0.03891458497512051,0.9861111111111112,3.7371375799179076,0.4
0.027140911288976593,1.0,3.7202192559838294,0.5
0.1503046729356154,0.9444444444444444,3.7969627737998963,0.4
1.0756023877151568,0.7638888888888888,3.927678680419922,0.35
0.45441992508454454,0.8194444444444444,5.284192180633545,0.4
0.6084993267431855,0.7916666666666666,4.437160396575928,0.45
0.40380175391005146,0.8888888888888888,3.1171809434890747,0.25
0.4292373547020058,0.8611111111111112,3.205793571472168,0.35
0.2384734358638525,0.9027777777777778,6.206899964809418,0.5
0.23770055355918077,0.9166666666666666,4.663458251953125,0.2
0.12234331155195832,0.9583333333333334,3.7181600030511617,0.35
0.17033507540408108,0.9444444444444444,4.138351404666901,0.35
0.1725411257486687,0.9444444444444444,3.6342503786087037,0.4
0.1502651871188492,0.9166666666666666,4.340695071220398,0.3
0.08619735677105685,0.9861111111111112,4.254445934295655,0.35
0.08470369148805428,0.9722222222222222,4.414709901809692,0.35
0.029064320603437308,1.0,3.8011693358421326,0.35
0.04131611262629223,1.0,4.3039757251739506,0.35
0.10019949530639376,0.9583333333333334,3.791699171066284,0.4
0.17023133787410594,0.9305555555555556,4.118263852596283,0.35
0.18482561747077852,0.9305555555555556,3.7234739303588866,0.4
0.060378058787642255,0.9861111111111112,3.7378150463104247,0.45
0.02855853603169736,1.0,3.8883831024169924,0.35
0.043604254780802876,1.0,4.33598484992981,0.4
0.05307709910751631,0.9722222222222222,4.179215741157532,0.4
0.1031397984172347,0.9583333333333334,3.6934693813323975,0.35
0.08971882571414527,0.9583333333333334,4.046712493896484,0.35
0.21235189250566894,0.9305555555555556,5.346291732788086,0.4
0.028736705154490966,1.0,5.0673484086990355,0.4
0.10664101265865611,0.9444444444444444,3.8237160325050352,0.5
0.25510714576295057,0.8888888888888888,3.741566848754883,0.35
0.20637143663932672,0.9166666666666666,6.348601818084717,0.4
0.12781816370423055,0.9444444444444444,4.023090100288391,0.45
0.12074603543927272,0.9305555555555556,3.6600602865219116,0.45
0.23220628376778527,0.8611111111111112,4.607120406627655,0.15
0.2449979217765051,0.875,3.080466020107269,0.45
0.18312810881373784,0.9305555555555556,5.7240598678588865,0.2
0.21220102253977935,0.9305555555555556,3.8556162834167482,0.25
0.08839522107801814,0.9583333333333334,4.476039600372315,0.4
0.04764595816636251,0.9861111111111112,4.270906662940979,0.35
0.03802419703505519,1.0,4.6123486995697025,0.35
0.05544020227777461,0.9722222222222222,3.8192100524902344,0.35
0.04780373150586254,1.0,5.549807286262512,0.35
0.03408545782844562,1.0,3.68294677734375,0.4
0.012880222635835202,1.0,3.923120307922363,0.4
0.022978122426947165,1.0,4.123896461725235,0.45
0.032600411105603494,1.0,4.486981844902038,0.35
0.019374189820761483,1.0,4.025696969032287,0.4
0.02319325202875512,1.0,4.256774806976319,0.4
0.021038983709230605,1.0,3.9673442125320433,0.4
0.02332398727756097,1.0,4.457347965240478,0.4
0.02154440946469549,1.0,3.810771179199219,0.4
0.015864558104011748,1.0,3.980715441703796,0.35
0.020224554147716844,1.0,4.533706521987915,0.4
0.019986215912568796,1.0,4.492318916320801,0.45
0.13552985814425889,0.9444444444444444,5.3884045600891115,0.4
0.13394387848044667,0.9583333333333334,4.5834051132202145,0.3
0.13261789469591653,0.9583333333333334,4.938338327407837,0.4
0.05290035004307154,1.0,4.562590265274048,0.35
0.0657452893517782,0.9861111111111112,4.770129871368408,0.35
0.06367847200211448,0.9861111111111112,5.039363002777099,0.4
0.048107002842395254,0.9861111111111112,4.3370664596557615,0.4
0.028250974109849065,1.0,4.636472225189209,0.35
0.021195055390611135,1.0,4.533446669578552,0.4
0.010207663012099348,1.0,4.351204824447632,0.4
0.13180843096941114,0.9583333333333334,3.9217488527297975,0.4
0.16365720718103047,0.9444444444444444,4.9384191036224365,0.2
0.3211564624287146,0.9166666666666666,13.45030107498169,0.25
0.9443245777187662,0.7361111111111112,4.543151807785034,0.25
0.9735271780648165,0.75,2.901366853713989,0.4
0.5545203019153431,0.8611111111111112,3.145266962051392,0.4
0.12548175443791681,0.9444444444444444,3.4173637211322783,0.3
0.12402337264049695,0.9444444444444444,3.5032740592956544,0.45
0.09616935273839368,0.9583333333333334,4.194871997833252,0.4
0.1308004937082943,0.9444444444444444,4.346346274018288,0.4
0.07803962219622917,0.9722222222222222,5.155087244510651,0.3
0.043373327327167824,0.9861111111111112,4.7459887027740475,0.35
0.18156758626315017,0.9583333333333334,4.2309974193572994,0.4
0.05279124389764749,0.9861111111111112,3.9747098684310913,0.35
0.04513738158210698,0.9861111111111112,4.561764168739319,0.4
0.06169665449932735,0.9722222222222222,4.247564220428467,0.4
0.02987698595582818,1.0,4.393338656425476,0.4
0.029706149995844398,1.0,4.154857730865478,0.45
0.025067344656337,1.0,4.1040670573711395,0.45
0.029312935541383922,1.0,5.42596697807312,0.35
0.09764139812210083,0.9722222222222222,4.613666296005249,0.35
0.031356306961647026,1.0,5.657276940345764,0.35
0.12459252532830255,0.9583333333333334,4.391840755939484,0.35
0.051868963381113846,0.9722222222222222,4.764937949180603,0.4
0.025070353207411245,0.9861111111111112,5.27126841545105,0.35
0.03899583524778589,1.0,5.362481355667114,0.4
0.011619219071387002,1.0,4.680663919448852,0.2
0.05245551148739954,0.9722222222222222,5.603717994689942,0.4
0.02959638775104799,0.9861111111111112,4.804055404663086,0.3
0.02738491111570814,1.0,4.595707988739013,0.3
0.035289909415749006,1.0,4.783492687344551,0.4
0.0330898313356253,1.0,5.382566833496094,0.35
0.04509508271682231,0.9861111111111112,4.840970182418824,0.3
0.07109042178894419,0.9583333333333334,5.82545884847641,0.4
0.09863202168263444,0.9722222222222222,4.291480541229248,0.35
0.08210878119118409,0.9722222222222222,5.352607727050781,0.3
0.10319415033316343,0.9861111111111112,4.320781543850899,0.3
0.05050706129420885,0.9722222222222222,5.401689672470093,0.35
0.034829247277230024,0.9861111111111112,4.213862037658691,0.35
0.038878532656882375,0.9861111111111112,4.250329446792603,0.45
0.06670786358851426,0.9722222222222222,5.24930419921875,0.4
0.030073152138761036,1.0,4.585701417922974,0.35
0.011462900795676332,1.0,4.237277221679688,0.4
0.042051050672954365,1.0,4.559250211715698,0.35
0.022004416087939817,1.0,4.54097421169281,0.35
0.02554068233681998,0.9861111111111112,4.803028249740601,0.4
0.02521522749399689,0.9861111111111112,5.16696605682373,0.4
0.007983947115361743,1.0,4.583933162689209,0.35
0.007565306001601534,1.0,4.465461778640747,0.35
0.01378848026635953,1.0,5.11789984703064,0.35
0.006595327590427284,1.0,4.6397250413894655,0.3
0.030069966730580846,0.9861111111111112,4.649745512008667,0.35
0.05031165635187386,0.9861111111111112,5.577659988403321,0.25
0.08298778282995853,0.9583333333333334,8.223098182678223,0.3
