-5.837609060108661652e-03,2.811891958117485046e-03,9.982596039772033691e-01,5.291309952735900879e-02,5.163808166980743408e-02,1.227577030658721924e-01,1.785736600868403912e-02,3.000000000000000000e+00
-8.651722222566604614e-03,6.008515600115060806e-03,9.991279840469360352e-01,-6.515489518642425537e-02,1.526279747486114502e-01,1.165393088012933731e-02,2.791769300529267639e-02,3.000000000000000000e+00
-6.641458719968795776e-03,4.975958727300167084e-03,9.992969036102294922e-01,9.240343421697616577e-02,-7.009784877300262451e-02,2.353467941284179688e-01,3.812960299546830356e-02,3.000000000000000000e+00
-6.853018887341022491e-03,4.332621116191148758e-03,1.000037193298339844e+00,-1.260369569063186646e-01,2.952036261558532715e-01,-1.432307511568069458e-01,4.800190799869596958e-02,3.000000000000000000e+00
-8.191693574190139771e-03,5.690755322575569153e-03,1.001104235649108887e+00,6.463940441608428955e-02,2.213390171527862549e-01,1.203191131353378296e-01,5.853448700509034097e-02,3.000000000000000000e+00
-6.551351863890886307e-03,5.033419001847505569e-03,1.000989794731140137e+00,5.920346826314926147e-02,-2.320395261049270630e-01,5.362455174326896667e-02,7.047818800492677838e-02,3.000000000000000000e+00
-8.059315383434295654e-03,5.123963113874197006e-03,9.984729886054992676e-01,-1.273394972085952759e-01,-3.252624720335006714e-02,6.629871577024459839e-02,7.778833400516305119e-02,3.000000000000000000e+00
-7.325201295316219330e-03,5.923856049776077271e-03,9.989585280418395996e-01,2.601224742829799652e-02,8.866512775421142578e-02,5.971117317676544189e-02,8.824793000530917197e-02,3.000000000000000000e+00
-6.669989321380853653e-03,5.634536501020193100e-03,9.995793700218200684e-01,-7.786872982978820801e-02,1.634706407785415649e-01,8.405300788581371307e-03,9.937849899870343506e-02,3.000000000000000000e+00
-6.539556663483381271e-03,5.736870225518941879e-03,1.000134706497192383e+00,6.999500095844268799e-02,-2.560551166534423828e-01,7.942599058151245117e-02,1.083046060084598139e-01,4.000000000000000000e+00
-6.514962762594223022e-03,5.901572294533252716e-03,9.987115263938903809e-01,3.765190243721008301e-01,-2.336306273937225342e-01,4.889424890279769897e-02,1.191285660024732351e-01,4.000000000000000000e+00
-6.887315772473812103e-03,4.275979008525609970e-03,9.981032013893127441e-01,-6.791112828068435192e-04,-5.481653288006782532e-02,1.725621074438095093e-01,1.282394169975304976e-01,4.000000000000000000e+00
-6.120167672634124756e-03,2.949791494756937027e-03,9.987081885337829590e-01,-5.715477839112281799e-02,1.461793184280395508e-01,2.451012656092643738e-02,1.393702780042076483e-01,4.000000000000000000e+00
-6.316115148365497589e-03,4.054232500493526459e-03,9.969725012779235840e-01,2.084057927131652832e-01,1.252288669347763062e-01,-2.178751081228256226e-01,1.481159889954142272e-01,4.000000000000000000e+00
-5.633208900690078735e-03,6.164765451103448868e-03,9.965676069259643555e-01,2.166894823312759399e-02,-7.513654232025146484e-02,1.841459423303604126e-01,1.586784469982376322e-01,4.000000000000000000e+00
-6.041273474693298340e-03,5.908153951168060303e-03,1.001202940940856934e+00,-4.116186499595642090e-02,7.662348449230194092e-02,7.145623862743377686e-02,1.674859170016134158e-01,4.000000000000000000e+00
-6.657165940850973129e-03,3.386127995327115059e-03,9.999104738235473633e-01,9.718740731477737427e-02,-3.922902047634124756e-01,-5.565408617258071899e-02,1.783585270022740588e-01,4.000000000000000000e+00
-5.242168437689542770e-03,4.506017547100782394e-03,9.977840781211853027e-01,-1.081757843494415283e-01,7.217127829790115356e-02,-4.775564745068550110e-02,1.882830920076230541e-01,3.000000000000000000e+00
-5.106945056468248367e-03,4.981896374374628067e-03,9.975754022598266602e-01,6.498918682336807251e-02,-7.089024037122726440e-02,1.376620382070541382e-01,1.991308050055522472e-01,3.000000000000000000e+00
-7.169989868998527527e-03,4.805015400052070618e-03,9.985933303833007812e-01,5.032548308372497559e-02,2.859194763004779816e-02,-3.095402009785175323e-02,2.082696200086502358e-01,3.000000000000000000e+00
-7.359426468610763550e-03,7.696151267737150192e-03,9.972174763679504395e-01,1.794511228799819946e-01,-2.441948354244232178e-01,-1.311391144990921021e-01,2.192809830012265593e-01,3.000000000000000000e+00
-7.914223708212375641e-03,6.918597500771284103e-03,9.972612857818603516e-01,1.511115878820419312e-01,-5.780741944909095764e-02,1.658546179533004761e-01,2.283412830001907423e-01,3.000000000000000000e+00
-6.605387199670076370e-03,7.651861757040023804e-03,9.982848763465881348e-01,9.082075208425521851e-02,5.608337000012397766e-02,1.475113481283187866e-01,2.382497079961467534e-01,5.000000000000000000e+00
-5.509148351848125458e-03,6.724061444401741028e-03,9.993240237236022949e-01,3.253905773162841797e-01,-6.323862075805664062e-02,3.369006887078285217e-02,2.481662089994642884e-01,5.000000000000000000e+00
