1.420000000000000000e+02,-1.080000000000000000e+02,4.900000000000000000e+01,-8.500000000000000000e+01,-3.200000000000000000e+01,4.700100000000000000e+04,4.285800000000000000e+04,4.676700000000000000e+04,4.146600000000000000e+04,1.406747154300683178e+01,5.710000000000000000e+02
8.500000000000000000e+01,-7.300000000000000000e+01,1.200000000000000000e+01,-4.000000000000000000e+01,-4.100000000000000000e+01,4.690400000000000000e+04,4.264700000000000000e+04,4.671400000000000000e+04,4.135200000000000000e+04,1.407697579800151289e+01,5.850000000000000000e+02
1.840000000000000000e+02,-1.340000000000000000e+02,-2.000000000000000000e+00,-2.900000000000000000e+01,-4.000000000000000000e+01,4.745300000000000000e+04,4.365500000000000000e+04,4.626900000000000000e+04,4.031400000000000000e+04,1.408710542300832458e+01,5.850000000000000000e+02
1.390000000000000000e+02,-1.150000000000000000e+02,1.500000000000000000e+01,-4.800000000000000000e+01,-4.100000000000000000e+01,4.652000000000000000e+04,4.284700000000000000e+04,4.714000000000000000e+04,4.121600000000000000e+04,1.409696484298910946e+01,5.850000000000000000e+02
1.570000000000000000e+02,-1.100000000000000000e+02,1.000000000000000000e+00,-2.000000000000000000e+00,-4.500000000000000000e+01,4.638300000000000000e+04,4.174400000000000000e+04,4.708300000000000000e+04,4.249000000000000000e+04,1.410688870199373923e+01,5.850000000000000000e+02
1.380000000000000000e+02,-9.900000000000000000e+01,1.100000000000000000e+01,3.300000000000000000e+01,-3.500000000000000000e+01,4.727300000000000000e+04,4.339800000000000000e+04,4.654000000000000000e+04,4.098100000000000000e+04,1.411692351498641074e+01,5.920000000000000000e+02
1.360000000000000000e+02,-1.360000000000000000e+02,4.000000000000000000e+01,3.500000000000000000e+01,-1.500000000000000000e+01,4.687500000000000000e+04,4.330800000000000000e+04,4.677700000000000000e+04,4.087400000000000000e+04,1.412691437499597669e+01,5.920000000000000000e+02
5.900000000000000000e+01,-1.830000000000000000e+02,3.100000000000000000e+01,7.200000000000000000e+01,-2.900000000000000000e+01,4.825400000000000000e+04,4.333800000000000000e+04,4.556300000000000000e+04,4.086000000000000000e+04,1.413762030398356728e+01,5.920000000000000000e+02
2.000000000000000000e+01,-1.570000000000000000e+02,7.100000000000000000e+01,2.800000000000000000e+01,-2.100000000000000000e+01,4.759800000000000000e+04,4.418700000000000000e+04,4.635200000000000000e+04,3.999100000000000000e+04,1.414737886100192554e+01,5.920000000000000000e+02
1.270000000000000000e+02,-1.130000000000000000e+02,2.000000000000000000e+01,3.500000000000000000e+01,-3.500000000000000000e+01,4.723200000000000000e+04,4.281400000000000000e+04,4.672300000000000000e+04,4.161900000000000000e+04,1.415863689000252634e+01,5.920000000000000000e+02
1.050000000000000000e+02,-1.440000000000000000e+02,9.000000000000000000e+00,-1.600000000000000000e+01,-2.700000000000000000e+01,4.730800000000000000e+04,4.342900000000000000e+04,4.693900000000000000e+04,4.132000000000000000e+04,1.416717420698842034e+01,5.980000000000000000e+02
1.100000000000000000e+02,-1.410000000000000000e+02,1.200000000000000000e+01,-4.700000000000000000e+01,-1.600000000000000000e+01,4.767500000000000000e+04,4.379400000000000000e+04,4.669600000000000000e+04,4.079800000000000000e+04,1.417790112199145369e+01,5.980000000000000000e+02
1.090000000000000000e+02,-1.870000000000000000e+02,-2.300000000000000000e+01,-7.500000000000000000e+01,-2.300000000000000000e+01,4.713600000000000000e+04,4.292100000000000000e+04,4.739100000000000000e+04,4.196000000000000000e+04,1.418910198999219574e+01,5.980000000000000000e+02
4.490000000000000000e+02,-3.300000000000000000e+01,-4.200000000000000000e+01,-5.700000000000000000e+01,-3.200000000000000000e+01,4.735400000000000000e+04,4.299500000000000000e+04,4.719000000000000000e+04,4.208700000000000000e+04,1.419684297600178979e+01,5.980000000000000000e+02
1.860000000000000000e+02,-7.200000000000000000e+01,-4.100000000000000000e+01,-2.500000000000000000e+01,-1.900000000000000000e+01,4.742900000000000000e+04,4.372200000000000000e+04,4.732600000000000000e+04,4.146500000000000000e+04,1.420691540298867039e+01,6.050000000000000000e+02
1.280000000000000000e+02,-1.240000000000000000e+02,-6.200000000000000000e+01,3.900000000000000000e+01,-2.500000000000000000e+01,4.746500000000000000e+04,4.323900000000000000e+04,4.733800000000000000e+04,4.213400000000000000e+04,1.421698278799885884e+01,6.050000000000000000e+02
2.700000000000000000e+01,-1.650000000000000000e+02,-9.400000000000000000e+01,6.500000000000000000e+01,-2.700000000000000000e+01,4.737100000000000000e+04,4.345200000000000000e+04,4.756900000000000000e+04,4.220200000000000000e+04,1.422693508499651216e+01,6.050000000000000000e+02
-6.700000000000000000e+01,-1.590000000000000000e+02,-9.700000000000000000e+01,6.400000000000000000e+01,-2.400000000000000000e+01,4.696700000000000000e+04,4.350200000000000000e+04,4.808600000000000000e+04,4.217100000000000000e+04,1.423710975400172174e+01,6.050000000000000000e+02
-3.000000000000000000e+00,-1.570000000000000000e+02,-6.300000000000000000e+01,2.800000000000000000e+01,-1.600000000000000000e+01,4.767000000000000000e+04,4.368200000000000000e+04,4.779700000000000000e+04,4.264400000000000000e+04,1.424723699499736540e+01,6.080000000000000000e+02
2.400000000000000000e+01,-7.300000000000000000e+01,-5.600000000000000000e+01,1.500000000000000000e+01,-3.500000000000000000e+01,4.825600000000000000e+04,4.352000000000000000e+04,4.819500000000000000e+04,4.345700000000000000e+04,1.425717949698446319e+01,6.080000000000000000e+02
7.400000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,-1.700000000000000000e+01,4.914000000000000000e+04,4.379900000000000000e+04,4.818800000000000000e+04,4.387700000000000000e+04,1.426798332898761146e+01,6.080000000000000000e+02
1.100000000000000000e+02,-7.300000000000000000e+01,4.400000000000000000e+01,-4.600000000000000000e+01,-1.200000000000000000e+01,4.897700000000000000e+04,4.451900000000000000e+04,4.835900000000000000e+04,4.332000000000000000e+04,1.427715887100202963e+01,6.080000000000000000e+02
8.800000000000000000e+01,-7.200000000000000000e+01,5.300000000000000000e+01,-3.400000000000000000e+01,-1.300000000000000000e+01,4.921600000000000000e+04,4.483500000000000000e+04,4.845500000000000000e+04,4.308500000000000000e+04,1.428721985500305891e+01,6.080000000000000000e+02
1.240000000000000000e+02,-1.310000000000000000e+02,5.500000000000000000e+01,4.000000000000000000e+00,-1.400000000000000000e+01,5.082400000000000000e+04,4.656600000000000000e+04,4.992100000000000000e+04,4.486100000000000000e+04,1.429834779098746367e+01,6.130000000000000000e+02
7.600000000000000000e+01,-2.500000000000000000e+01,3.400000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,5.038200000000000000e+04,4.678400000000000000e+04,5.026400000000000000e+04,4.467200000000000000e+04,1.430877393099945039e+01,6.130000000000000000e+02
1.690000000000000000e+02,-9.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+01,-8.000000000000000000e+00,5.154400000000000000e+04,4.636600000000000000e+04,5.004500000000000000e+04,4.606500000000000000e+04,1.431732701399596408e+01,6.130000000000000000e+02
2.440000000000000000e+02,-7.600000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01,-3.000000000000000000e+00,5.109100000000000000e+04,4.731100000000000000e+04,5.049300000000000000e+04,4.489900000000000000e+04,1.432818698399933055e+01,6.130000000000000000e+02
1.110000000000000000e+02,-4.500000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,5.136600000000000000e+04,4.678600000000000000e+04,5.061400000000000000e+04,4.526800000000000000e+04,1.433728105199406855e+01,6.160000000000000000e+02
1.800000000000000000e+02,-1.530000000000000000e+02,-1.300000000000000000e+01,4.200000000000000000e+01,2.900000000000000000e+01,5.141600000000000000e+04,4.666300000000000000e+04,5.032200000000000000e+04,4.539000000000000000e+04,1.434755026499624364e+01,6.160000000000000000e+02
1.260000000000000000e+02,-4.000000000000000000e+01,6.000000000000000000e+00,4.700000000000000000e+01,2.400000000000000000e+01,5.146000000000000000e+04,4.593200000000000000e+04,5.050600000000000000e+04,4.619900000000000000e+04,1.435797227799776010e+01,6.160000000000000000e+02
2.670000000000000000e+02,-1.340000000000000000e+02,-8.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+01,5.126500000000000000e+04,4.602800000000000000e+04,5.030200000000000000e+04,4.569300000000000000e+04,1.436779359698994085e+01,6.160000000000000000e+02
9.300000000000000000e+01,-1.130000000000000000e+02,-1.300000000000000000e+01,5.000000000000000000e+01,2.800000000000000000e+01,5.087500000000000000e+04,4.563400000000000000e+04,5.031000000000000000e+04,4.579000000000000000e+04,1.437665799297974445e+01,6.190000000000000000e+02
1.140000000000000000e+02,-3.000000000000000000e+02,-1.600000000000000000e+01,-1.000000000000000000e+00,4.600000000000000000e+01,5.103300000000000000e+04,4.604300000000000000e+04,5.039000000000000000e+04,4.531000000000000000e+04,1.438675121698179282e+01,6.190000000000000000e+02
1.320000000000000000e+02,-1.350000000000000000e+02,-1.100000000000000000e+01,1.200000000000000000e+01,2.100000000000000000e+01,5.131700000000000000e+04,4.627300000000000000e+04,4.995300000000000000e+04,4.496500000000000000e+04,1.439736553397960961e+01,6.190000000000000000e+02
1.920000000000000000e+02,-6.100000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,5.104600000000000000e+04,4.624200000000000000e+04,5.021400000000000000e+04,4.512700000000000000e+04,1.440720690900343470e+01,6.190000000000000000e+02
8.500000000000000000e+01,-7.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,5.129100000000000000e+04,4.554100000000000000e+04,4.989300000000000000e+04,4.566500000000000000e+04,1.441719027099316008e+01,6.190000000000000000e+02
1.280000000000000000e+02,-1.580000000000000000e+02,-1.500000000000000000e+01,-1.800000000000000000e+01,2.600000000000000000e+01,5.064100000000000000e+04,4.554200000000000000e+04,4.990000000000000000e+04,4.480500000000000000e+04,1.442759898499934934e+01,6.250000000000000000e+02
1.530000000000000000e+02,-1.130000000000000000e+02,-2.000000000000000000e+00,-2.700000000000000000e+01,2.000000000000000000e+01,5.058900000000000000e+04,4.586100000000000000e+04,4.987500000000000000e+04,4.426000000000000000e+04,1.443699111999012530e+01,6.250000000000000000e+02
1.600000000000000000e+02,-4.200000000000000000e+01,-2.200000000000000000e+01,-3.100000000000000000e+01,1.600000000000000000e+01,5.018700000000000000e+04,4.545800000000000000e+04,4.966900000000000000e+04,4.409300000000000000e+04,1.444794755798648112e+01,6.250000000000000000e+02
2.210000000000000000e+02,-1.020000000000000000e+02,-2.200000000000000000e+01,-2.100000000000000000e+01,1.000000000000000000e+01,5.007300000000000000e+04,4.514400000000000000e+04,4.922300000000000000e+04,4.396900000000000000e+04,1.445780727098463103e+01,6.250000000000000000e+02
1.820000000000000000e+02,-8.500000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+01,5.040500000000000000e+04,4.505300000000000000e+04,4.885100000000000000e+04,4.404100000000000000e+04,1.446715118899010122e+01,6.260000000000000000e+02
1.870000000000000000e+02,-8.400000000000000000e+01,-2.100000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.977700000000000000e+04,4.446500000000000000e+04,4.917900000000000000e+04,4.408400000000000000e+04,1.447724792099324986e+01,6.260000000000000000e+02
1.500000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00,-2.100000000000000000e+01,2.200000000000000000e+01,4.921900000000000000e+04,4.493400000000000000e+04,4.956800000000000000e+04,4.345700000000000000e+04,1.448738550898269750e+01,6.260000000000000000e+02
1.470000000000000000e+02,-8.600000000000000000e+01,-3.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,5.073900000000000000e+04,4.642500000000000000e+04,5.036000000000000000e+04,4.495200000000000000e+04,1.449715493599069305e+01,6.260000000000000000e+02
7.200000000000000000e+01,-2.000000000000000000e+01,-6.800000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+01,5.119700000000000000e+04,4.632400000000000000e+04,4.992400000000000000e+04,4.489200000000000000e+04,1.450746789400000125e+01,6.300000000000000000e+02
2.460000000000000000e+02,-2.010000000000000000e+02,-6.400000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,5.114300000000000000e+04,4.592600000000000000e+04,5.072700000000000000e+04,4.579000000000000000e+04,1.451788756798487157e+01,6.300000000000000000e+02
1.270000000000000000e+02,-1.520000000000000000e+02,-3.400000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,5.132600000000000000e+04,4.600400000000000000e+04,5.046800000000000000e+04,4.552500000000000000e+04,1.452685154799837619e+01,6.300000000000000000e+02
2.500000000000000000e+02,-9.800000000000000000e+01,-1.500000000000000000e+01,5.000000000000000000e+01,3.100000000000000000e+01,5.147500000000000000e+04,4.659900000000000000e+04,5.104600000000000000e+04,4.547700000000000000e+04,1.453695574298035353e+01,6.300000000000000000e+02
2.370000000000000000e+02,8.000000000000000000e+00,-2.700000000000000000e+01,3.800000000000000000e+01,2.300000000000000000e+01,5.124700000000000000e+04,4.614600000000000000e+04,5.049300000000000000e+04,4.519900000000000000e+04,1.454809780998039059e+01,6.340000000000000000e+02
1.650000000000000000e+02,-3.800000000000000000e+01,-1.400000000000000000e+01,1.700000000000000000e+01,2.100000000000000000e+01,5.161900000000000000e+04,4.613200000000000000e+04,5.057600000000000000e+04,4.545200000000000000e+04,1.455774559898418374e+01,6.340000000000000000e+02
1.440000000000000000e+02,-2.840000000000000000e+02,4.200000000000000000e+01,-7.000000000000000000e+00,4.000000000000000000e+01,5.160600000000000000e+04,4.697000000000000000e+04,5.028000000000000000e+04,4.410900000000000000e+04,1.456670247498550452e+01,6.340000000000000000e+02
1.790000000000000000e+02,-1.070000000000000000e+02,4.300000000000000000e+01,4.200000000000000000e+01,2.500000000000000000e+01,5.129100000000000000e+04,4.635600000000000000e+04,5.036600000000000000e+04,4.453900000000000000e+04,1.457699289999436587e+01,6.340000000000000000e+02
1.800000000000000000e+02,1.500000000000000000e+01,5.700000000000000000e+01,6.400000000000000000e+01,1.500000000000000000e+01,5.158300000000000000e+04,4.634100000000000000e+04,4.978400000000000000e+04,4.447100000000000000e+04,1.458711231299093924e+01,6.340000000000000000e+02
1.900000000000000000e+02,-1.010000000000000000e+02,3.700000000000000000e+01,7.900000000000000000e+01,4.000000000000000000e+00,5.205600000000000000e+04,4.635900000000000000e+04,5.063800000000000000e+04,4.630500000000000000e+04,1.459710392900160514e+01,6.370000000000000000e+02
1.080000000000000000e+02,-4.100000000000000000e+01,2.100000000000000000e+01,9.100000000000000000e+01,4.000000000000000000e+00,5.173100000000000000e+04,4.573900000000000000e+04,5.015000000000000000e+04,4.615100000000000000e+04,1.460674204700626433e+01,6.370000000000000000e+02
1.400000000000000000e+02,-6.600000000000000000e+01,-1.200000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00,5.130000000000000000e+04,4.679000000000000000e+04,5.016800000000000000e+04,4.449400000000000000e+04,1.461778963397955522e+01,6.370000000000000000e+02
1.350000000000000000e+02,-1.280000000000000000e+02,-1.700000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+00,5.099700000000000000e+04,4.622100000000000000e+04,5.021700000000000000e+04,4.490400000000000000e+04,1.462697261298308149e+01,6.370000000000000000e+02
2.210000000000000000e+02,-1.490000000000000000e+02,-8.100000000000000000e+01,4.900000000000000000e+01,-8.000000000000000000e+00,5.056000000000000000e+04,4.529600000000000000e+04,5.010200000000000000e+04,4.509300000000000000e+04,1.463812819498707540e+01,6.470000000000000000e+02
2.310000000000000000e+02,-1.100000000000000000e+02,-9.300000000000000000e+01,-1.100000000000000000e+01,3.000000000000000000e+00,5.005200000000000000e+04,4.565700000000000000e+04,5.038300000000000000e+04,4.443100000000000000e+04,1.464724118399317376e+01,6.470000000000000000e+02
-8.000000000000000000e+00,1.800000000000000000e+01,-1.040000000000000000e+02,-2.000000000000000000e+01,-1.000000000000000000e+00,5.005900000000000000e+04,4.492900000000000000e+04,5.001600000000000000e+04,4.473900000000000000e+04,1.465698796298238449e+01,6.470000000000000000e+02
1.960000000000000000e+02,-6.200000000000000000e+01,-9.600000000000000000e+01,-7.200000000000000000e+01,1.300000000000000000e+01,4.923700000000000000e+04,4.533600000000000000e+04,5.021900000000000000e+04,4.375100000000000000e+04,1.466789906498161145e+01,6.470000000000000000e+02
1.140000000000000000e+02,-2.500000000000000000e+01,-7.900000000000000000e+01,-6.600000000000000000e+01,-2.400000000000000000e+01,4.915600000000000000e+04,4.452900000000000000e+04,5.003500000000000000e+04,4.435700000000000000e+04,1.467713727799127810e+01,6.500000000000000000e+02
1.190000000000000000e+02,-9.600000000000000000e+01,-4.200000000000000000e+01,-7.000000000000000000e+01,-6.000000000000000000e+00,4.915300000000000000e+04,4.517800000000000000e+04,4.955100000000000000e+04,4.334800000000000000e+04,1.468668362099560909e+01,6.500000000000000000e+02
1.250000000000000000e+02,-5.500000000000000000e+01,1.300000000000000000e+01,-8.100000000000000000e+01,-5.000000000000000000e+00,4.921300000000000000e+04,4.521200000000000000e+04,4.908500000000000000e+04,4.283900000000000000e+04,1.469694001600146294e+01,6.500000000000000000e+02
1.410000000000000000e+02,-9.000000000000000000e+00,2.500000000000000000e+01,-2.800000000000000000e+01,8.000000000000000000e+00,4.917600000000000000e+04,4.478300000000000000e+04,4.896800000000000000e+04,4.290200000000000000e+04,1.470664636499714106e+01,6.500000000000000000e+02
2.680000000000000000e+02,-8.700000000000000000e+01,4.000000000000000000e+01,7.000000000000000000e+00,-1.100000000000000000e+01,4.952900000000000000e+04,4.495400000000000000e+04,4.820000000000000000e+04,4.233500000000000000e+04,1.471746913800598122e+01,6.500000000000000000e+02
-2.850000000000000000e+02,-2.130000000000000000e+02,5.700000000000000000e+01,1.400000000000000000e+01,-1.600000000000000000e+01,4.919000000000000000e+04,4.457600000000000000e+04,4.832600000000000000e+04,4.257300000000000000e+04,1.472645253298105672e+01,6.560000000000000000e+02
-3.000000000000000000e+01,-5.400000000000000000e+01,7.000000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,4.963200000000000000e+04,4.402900000000000000e+04,4.729700000000000000e+04,4.252200000000000000e+04,1.473676053399685770e+01,6.560000000000000000e+02
2.530000000000000000e+02,-9.300000000000000000e+01,9.100000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,4.946800000000000000e+04,4.419200000000000000e+04,4.724300000000000000e+04,4.203400000000000000e+04,1.474645042000338435e+01,6.560000000000000000e+02
1.660000000000000000e+02,-1.430000000000000000e+02,9.100000000000000000e+01,1.300000000000000000e+02,-5.000000000000000000e+00,4.960900000000000000e+04,4.357200000000000000e+04,4.689000000000000000e+04,4.244700000000000000e+04,1.475641454200376756e+01,6.560000000000000000e+02
1.700000000000000000e+02,-1.810000000000000000e+02,5.500000000000000000e+01,1.060000000000000000e+02,-3.000000000000000000e+00,4.941700000000000000e+04,4.382900000000000000e+04,4.699500000000000000e+04,4.215900000000000000e+04,1.476683428999967873e+01,6.640000000000000000e+02
1.250000000000000000e+02,-1.640000000000000000e+02,3.000000000000000000e+00,8.700000000000000000e+01,1.000000000000000000e+00,4.891000000000000000e+04,4.344200000000000000e+04,4.739700000000000000e+04,4.237300000000000000e+04,1.477719417898333631e+01,6.640000000000000000e+02
1.540000000000000000e+02,-2.110000000000000000e+02,-5.500000000000000000e+01,1.010000000000000000e+02,-2.300000000000000000e+01,4.866000000000000000e+04,4.270000000000000000e+04,4.763200000000000000e+04,4.309600000000000000e+04,1.478817981298197992e+01,6.640000000000000000e+02
1.330000000000000000e+02,-1.450000000000000000e+02,-7.700000000000000000e+01,3.100000000000000000e+01,-1.700000000000000000e+01,4.800000000000000000e+04,4.343700000000000000e+04,4.799700000000000000e+04,4.238800000000000000e+04,1.479663921098108403e+01,6.640000000000000000e+02
1.100000000000000000e+02,-1.760000000000000000e+02,-1.130000000000000000e+02,-1.400000000000000000e+01,-1.900000000000000000e+01,4.745400000000000000e+04,4.278500000000000000e+04,4.841700000000000000e+04,4.290000000000000000e+04,1.480734595799003728e+01,6.720000000000000000e+02
2.040000000000000000e+02,-1.300000000000000000e+02,-1.140000000000000000e+02,-6.300000000000000000e+01,-1.500000000000000000e+01,4.769500000000000000e+04,4.273100000000000000e+04,4.820400000000000000e+04,4.278900000000000000e+04,1.481720362600754015e+01,6.720000000000000000e+02
1.340000000000000000e+02,-4.300000000000000000e+01,-1.300000000000000000e+02,-7.500000000000000000e+01,-2.900000000000000000e+01,4.756000000000000000e+04,4.229100000000000000e+04,4.808000000000000000e+04,4.330900000000000000e+04,1.482646172199747525e+01,6.720000000000000000e+02
1.170000000000000000e+02,-2.050000000000000000e+02,-9.000000000000000000e+01,-9.900000000000000000e+01,-2.600000000000000000e+01,4.755200000000000000e+04,4.273700000000000000e+04,4.797300000000000000e+04,4.271900000000000000e+04,1.483821866600192152e+01,6.720000000000000000e+02
1.260000000000000000e+02,-1.070000000000000000e+02,-4.600000000000000000e+01,-1.350000000000000000e+02,-1.800000000000000000e+01,4.777900000000000000e+04,4.325000000000000000e+04,4.764700000000000000e+04,4.207100000000000000e+04,1.484863850599504076e+01,6.720000000000000000e+02
1.730000000000000000e+02,-9.600000000000000000e+01,-3.000000000000000000e+01,-9.400000000000000000e+01,-5.200000000000000000e+01,4.747000000000000000e+04,4.352900000000000000e+04,4.791500000000000000e+04,4.179100000000000000e+04,1.485792794800363481e+01,6.790000000000000000e+02
2.370000000000000000e+02,-1.100000000000000000e+01,5.000000000000000000e+00,-6.500000000000000000e+01,-3.800000000000000000e+01,4.791400000000000000e+04,4.362500000000000000e+04,4.731700000000000000e+04,4.197600000000000000e+04,1.486769168698810972e+01,6.790000000000000000e+02
1.080000000000000000e+02,-5.000000000000000000e+00,6.800000000000000000e+01,-4.200000000000000000e+01,-7.000000000000000000e+00,4.801500000000000000e+04,4.525000000000000000e+04,4.740800000000000000e+04,3.977500000000000000e+04,1.487782907698419876e+01,6.790000000000000000e+02
9.200000000000000000e+01,-1.260000000000000000e+02,1.030000000000000000e+02,3.000000000000000000e+00,-9.000000000000000000e+00,4.796600000000000000e+04,4.437700000000000000e+04,4.721900000000000000e+04,4.089500000000000000e+04,1.488637948600808159e+01,6.790000000000000000e+02
1.580000000000000000e+02,-4.100000000000000000e+01,6.800000000000000000e+01,4.600000000000000000e+01,-7.000000000000000000e+00,4.819000000000000000e+04,4.254600000000000000e+04,4.681600000000000000e+04,4.249400000000000000e+04,1.489768659000401385e+01,6.900000000000000000e+02
2.250000000000000000e+02,-1.190000000000000000e+02,2.800000000000000000e+01,8.900000000000000000e+01,-1.300000000000000000e+01,4.839400000000000000e+04,4.227100000000000000e+04,4.644000000000000000e+04,4.284200000000000000e+04,1.490685034799389541e+01,6.900000000000000000e+02
-2.200000000000000000e+01,-1.460000000000000000e+02,1.900000000000000000e+01,4.800000000000000000e+01,-3.000000000000000000e+01,4.832000000000000000e+04,4.222500000000000000e+04,4.663000000000000000e+04,4.271400000000000000e+04,1.491618069499963894e+01,6.900000000000000000e+02
1.610000000000000000e+02,-1.120000000000000000e+02,-2.100000000000000000e+01,2.600000000000000000e+01,-3.300000000000000000e+01,4.870100000000000000e+04,4.162700000000000000e+04,4.641300000000000000e+04,4.326700000000000000e+04,1.492700626599253155e+01,6.900000000000000000e+02
7.200000000000000000e+01,-1.040000000000000000e+02,-1.900000000000000000e+01,2.600000000000000000e+01,-2.300000000000000000e+01,4.831700000000000000e+04,4.270700000000000000e+04,4.683700000000000000e+04,4.209800000000000000e+04,1.493760513400775380e+01,6.950000000000000000e+02
1.050000000000000000e+02,-1.820000000000000000e+02,1.200000000000000000e+01,-3.000000000000000000e+01,-9.000000000000000000e+00,4.755400000000000000e+04,4.270800000000000000e+04,4.763300000000000000e+04,4.227700000000000000e+04,1.494624391899560578e+01,6.950000000000000000e+02
1.280000000000000000e+02,-1.450000000000000000e+02,1.300000000000000000e+01,-4.000000000000000000e+01,-2.700000000000000000e+01,4.764400000000000000e+04,4.373900000000000000e+04,4.768000000000000000e+04,4.149900000000000000e+04,1.495713858000817709e+01,6.950000000000000000e+02
1.300000000000000000e+02,-4.200000000000000000e+01,-2.000000000000000000e+00,-5.500000000000000000e+01,-1.400000000000000000e+01,4.741800000000000000e+04,4.404900000000000000e+04,4.789600000000000000e+04,4.120600000000000000e+04,1.496676394500536844e+01,6.950000000000000000e+02
2.690000000000000000e+02,-6.800000000000000000e+01,-3.400000000000000000e+01,-4.800000000000000000e+01,-3.200000000000000000e+01,4.762900000000000000e+04,4.311800000000000000e+04,4.781400000000000000e+04,4.235000000000000000e+04,1.497613841298152693e+01,7.030000000000000000e+02
-7.000000000000000000e+01,-1.630000000000000000e+02,-2.200000000000000000e+01,-7.600000000000000000e+01,-2.700000000000000000e+01,4.724200000000000000e+04,4.371200000000000000e+04,4.823400000000000000e+04,4.172800000000000000e+04,1.498635604299488477e+01,7.030000000000000000e+02
4.000000000000000000e+01,-1.290000000000000000e+02,-3.900000000000000000e+01,-6.100000000000000000e+01,-2.500000000000000000e+01,4.751100000000000000e+04,4.388200000000000000e+04,4.793000000000000000e+04,4.175300000000000000e+04,1.499590090598212555e+01,7.030000000000000000e+02
5.600000000000000000e+01,-7.000000000000000000e+01,-1.300000000000000000e+01,-3.800000000000000000e+01,-2.300000000000000000e+01,4.744500000000000000e+04,4.429400000000000000e+04,4.798900000000000000e+04,4.145200000000000000e+04,1.500802698198822327e+01,7.030000000000000000e+02
1.460000000000000000e+02,-8.200000000000000000e+01,-1.000000000000000000e+01,-1.700000000000000000e+01,-2.600000000000000000e+01,4.771000000000000000e+04,4.411500000000000000e+04,4.791200000000000000e+04,4.178300000000000000e+04,1.501657376898219809e+01,7.030000000000000000e+02
1.200000000000000000e+02,-8.700000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,-3.100000000000000000e+01,4.798100000000000000e+04,4.450000000000000000e+04,4.794300000000000000e+04,4.173100000000000000e+04,1.502608610200695693e+01,7.080000000000000000e+02
1.010000000000000000e+02,2.000000000000000000e+01,1.200000000000000000e+01,5.500000000000000000e+01,-4.400000000000000000e+01,4.849400000000000000e+04,4.346000000000000000e+04,4.739500000000000000e+04,4.303600000000000000e+04,1.503653773400583304e+01,7.080000000000000000e+02
1.700000000000000000e+02,-3.000000000000000000e+01,-3.000000000000000000e+00,8.900000000000000000e+01,-5.400000000000000000e+01,4.869500000000000000e+04,4.287500000000000000e+04,4.750100000000000000e+04,4.395500000000000000e+04,1.504648648499278352e+01,7.080000000000000000e+02
8.000000000000000000e+01,-5.800000000000000000e+01,-6.000000000000000000e+00,8.800000000000000000e+01,-4.400000000000000000e+01,4.912700000000000000e+04,4.364300000000000000e+04,4.736700000000000000e+04,4.357300000000000000e+04,1.505655111500527710e+01,7.080000000000000000e+02
1.200000000000000000e+02,-8.700000000000000000e+01,-1.300000000000000000e+01,9.300000000000000000e+01,-4.700000000000000000e+01,4.898400000000000000e+04,4.323200000000000000e+04,4.758700000000000000e+04,4.404600000000000000e+04,1.506595572899095714e+01,7.170000000000000000e+02
2.310000000000000000e+02,-6.900000000000000000e+01,-7.000000000000000000e+00,7.400000000000000000e+01,-3.600000000000000000e+01,4.892800000000000000e+04,4.359600000000000000e+04,4.779500000000000000e+04,4.386600000000000000e+04,1.507665365698630922e+01,7.170000000000000000e+02
1.760000000000000000e+02,-3.600000000000000000e+01,3.800000000000000000e+01,3.800000000000000000e+01,-2.800000000000000000e+01,4.888100000000000000e+04,4.480200000000000000e+04,4.779600000000000000e+04,4.250300000000000000e+04,1.508666578397969715e+01,7.170000000000000000e+02
