2.300000000000000000e+01,5.400000000000000000e+01,9.798000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.198329004226252437e-02,1.300000000000000000e+01
1.900000000000000000e+01,5.900000000000000000e+01,9.793000000000000000e+03,1.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991382202366366982e-02,1.300000000000000000e+01
6.000000000000000000e+00,3.300000000000000000e+01,9.800000000000000000e+03,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.589158203452825546e-02,1.400000000000000000e+01
5.000000000000000000e+00,4.300000000000000000e+01,9.794000000000000000e+03,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.647527403198182583e-02,1.400000000000000000e+01
1.400000000000000000e+01,2.700000000000000000e+01,9.813000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.251461700070649385e-02,1.400000000000000000e+01
5.000000000000000000e+00,0.000000000000000000e+00,9.805000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.877420401200652122e-02,1.400000000000000000e+01
-6.000000000000000000e+00,1.700000000000000000e+01,9.799000000000000000e+03,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.986879105214029551e-02,1.400000000000000000e+01
2.000000000000000000e+01,3.100000000000000000e+01,9.805000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.550670103635638952e-02,1.400000000000000000e+01
2.400000000000000000e+01,4.000000000000000000e+00,9.799000000000000000e+03,1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056885700090788305e-01,1.500000000000000000e+01
1.100000000000000000e+01,0.000000000000000000e+00,9.801000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158926320495083928e-01,1.500000000000000000e+01
