9.000000000000000000e+00,2.600000000000000000e+01,9.825000000000000000e+03,-4.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.823621199991976027e-02,5.000000000000000000e+00
1.600000000000000000e+01,-2.300000000000000000e+01,9.812000000000000000e+03,5.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,2.854048299968781066e-02,5.000000000000000000e+00
8.000000000000000000e+00,-1.800000000000000000e+01,9.802000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,3.913244699970164220e-02,5.000000000000000000e+00
5.000000000000000000e+00,-1.200000000000000000e+01,9.817000000000000000e+03,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223849985000000000e+09,4.843168399975184002e-02,5.000000000000000000e+00
2.200000000000000000e+01,2.000000000000000000e+01,9.813000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,5.963688799965893850e-02,5.000000000000000000e+00
6.000000000000000000e+00,-1.000000000000000000e+00,9.816000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,6.847344299967517145e-02,5.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00,9.824000000000000000e+03,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,7.826649199978419347e-02,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,9.830000000000000000e+03,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,8.810890899985679425e-02,4.000000000000000000e+00
4.000000000000000000e+00,1.600000000000000000e+01,9.819000000000000000e+03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,9.885484599999472266e-02,4.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+00,9.818000000000000000e+03,-1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,1.083535879997725715e-01,4.000000000000000000e+00
