-3.000000000000000000e+00,-8.000000000000000000e+00,9.805000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.936162399942986667e-02,6.000000000000000000e+00
6.000000000000000000e+00,-4.000000000000000000e+00,9.832000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624769000000000e+09,2.970621599979494931e-02,6.000000000000000000e+00
1.700000000000000000e+01,1.600000000000000000e+01,9.828000000000000000e+03,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.970889399988664081e-02,6.000000000000000000e+00
1.700000000000000000e+01,-1.200000000000000000e+01,9.795000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,5.072563500016258331e-02,6.000000000000000000e+00
1.200000000000000000e+01,-1.500000000000000000e+01,9.781000000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,5.965207899953384185e-02,6.000000000000000000e+00
1.100000000000000000e+01,2.500000000000000000e+01,9.802000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,6.900570800007699290e-02,6.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,9.792000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,8.005011499972169986e-02,4.000000000000000000e+00
-3.000000000000000000e+00,-7.000000000000000000e+00,9.786000000000000000e+03,-3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,8.893149199957406381e-02,4.000000000000000000e+00
-4.000000000000000000e+00,-2.200000000000000000e+01,9.801000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,9.957773199948860565e-02,4.000000000000000000e+00
2.000000000000000000e+01,-1.300000000000000000e+01,9.823000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.119346799996492337e-01,4.000000000000000000e+00
1.400000000000000000e+01,-1.000000000000000000e+00,9.818000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624769000000000e+09,1.198966849997304962e-01,4.000000000000000000e+00
1.800000000000000000e+01,2.500000000000000000e+01,9.806000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.299200489993381780e-01,6.000000000000000000e+00
1.400000000000000000e+01,-3.000000000000000000e+00,9.802000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.396478319993548212e-01,6.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+01,9.798000000000000000e+03,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.492726910000783391e-01,6.000000000000000000e+00
3.500000000000000000e+01,2.000000000000000000e+00,9.815000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.603604550000454765e-01,6.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,9.811000000000000000e+03,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.696261529996263562e-01,3.000000000000000000e+00
-1.000000000000000000e+01,9.000000000000000000e+00,9.807000000000000000e+03,-1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.808040059995619231e-01,3.000000000000000000e+00
-9.000000000000000000e+00,6.000000000000000000e+00,9.810000000000000000e+03,-3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.887610949997906573e-01,3.000000000000000000e+00
1.000000000000000000e+01,-5.000000000000000000e+00,9.796000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,1.991195139999035746e-01,3.000000000000000000e+00
1.300000000000000000e+01,-2.000000000000000000e+00,9.813000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624769000000000e+09,2.109145109998280532e-01,3.000000000000000000e+00
-1.000000000000000000e+00,-1.600000000000000000e+01,9.807000000000000000e+03,-1.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.193051329995796550e-01,6.000000000000000000e+00
2.000000000000000000e+00,-6.000000000000000000e+00,9.830000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.297106209998673876e-01,6.000000000000000000e+00
-6.000000000000000000e+00,-2.800000000000000000e+01,9.798000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624769000000000e+09,2.397490539997306769e-01,6.000000000000000000e+00
-3.000000000000000000e+00,-8.000000000000000000e+00,9.785000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.498834379994150368e-01,6.000000000000000000e+00
-1.200000000000000000e+01,8.000000000000000000e+00,9.793000000000000000e+03,3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.591425860000526882e-01,6.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,9.821000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624769000000000e+09,2.692366849996687961e-01,6.000000000000000000e+00
2.000000000000000000e+00,-2.000000000000000000e+00,9.829000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.795042279994959245e-01,6.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,9.801000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.904095959993355791e-01,6.000000000000000000e+00
-2.000000000000000000e+00,-6.000000000000000000e+00,9.810000000000000000e+03,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,2.990657129994360730e-01,5.000000000000000000e+00
6.000000000000000000e+00,-5.000000000000000000e+00,9.832000000000000000e+03,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.122694489993591560e-01,5.000000000000000000e+00
6.000000000000000000e+00,-1.900000000000000000e+01,9.812000000000000000e+03,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.193068569999013562e-01,5.000000000000000000e+00
2.400000000000000000e+01,-1.300000000000000000e+01,9.815000000000000000e+03,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.293522799995116657e-01,5.000000000000000000e+00
2.300000000000000000e+01,2.500000000000000000e+01,9.796000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.391952379997746903e-01,5.000000000000000000e+00
-1.000000000000000000e+00,1.700000000000000000e+01,9.801000000000000000e+03,3.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.494849729995621601e-01,6.000000000000000000e+00
-1.000000000000000000e+00,-7.000000000000000000e+00,9.812000000000000000e+03,6.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.590983389995017205e-01,6.000000000000000000e+00
1.100000000000000000e+01,-6.000000000000000000e+00,9.827000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.699022060000061174e-01,6.000000000000000000e+00
1.000000000000000000e+00,-7.000000000000000000e+00,9.807000000000000000e+03,3.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.797239819996320875e-01,6.000000000000000000e+00
1.500000000000000000e+01,-8.000000000000000000e+00,9.798000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673345000000000e+09,3.893305539995708386e-01,5.000000000000000000e+00
