-9.177103638648986816e-03,4.215450491756200790e-03,1.001597285270690918e+00,4.843847453594207764e-02,7.516489923000335693e-02,-1.161816120147705078e-01,1.988995900319423527e-02,2.000000000000000000e+00
-1.209490280598402023e-02,3.534895833581686020e-03,9.999732375144958496e-01,-1.424755752086639404e-01,2.293681204319000244e-01,-4.045658558607101440e-02,3.351501600991468877e-02,2.000000000000000000e+00
-1.059692166745662689e-02,6.757251685485243797e-04,9.988446831703186035e-01,-1.835261285305023193e-01,-1.502760648727416992e-01,-2.518361248075962067e-02,4.189820701139979064e-02,2.000000000000000000e+00
-1.167601067572832108e-02,7.325359038077294827e-04,9.995221495628356934e-01,1.501789838075637817e-01,9.784592688083648682e-02,-7.860372215509414673e-02,5.039662501076236367e-02,5.000000000000000000e+00
-1.073960214853286743e-02,1.144092530012130737e-03,1.001406788825988770e+00,-1.472723390907049179e-02,-1.040215865941718221e-04,6.431158632040023804e-02,6.018884900549892336e-02,5.000000000000000000e+00
-1.033678464591503143e-02,2.047034911811351776e-03,1.000568985939025879e+00,-2.548227012157440186e-01,1.163875237107276917e-01,-9.489059448242187500e-04,7.028874800016637892e-02,5.000000000000000000e+00
-1.168323773890733719e-02,1.197711913846433163e-03,9.995217919349670410e-01,2.368092089891433716e-01,-6.428102403879165649e-02,-1.239333599805831909e-01,8.104710000043269247e-02,5.000000000000000000e+00
-1.111222896724939346e-02,4.605971917044371367e-04,1.000160455703735352e+00,1.354667842388153076e-01,-1.673914343118667603e-01,2.187913842499256134e-02,9.173726300650741905e-02,3.000000000000000000e+00
-1.092621870338916779e-02,1.417705323547124863e-03,1.000703334808349609e+00,-1.087542474269866943e-01,2.382452636957168579e-01,1.141333132982254028e-01,1.004948659974616021e-01,3.000000000000000000e+00
-1.126031111925840378e-02,1.826441846787929535e-03,9.990835189819335938e-01,-1.418996304273605347e-01,3.009772896766662598e-01,1.481254398822784424e-01,1.102469300094526261e-01,3.000000000000000000e+00
-1.150467153638601303e-02,2.205170458182692528e-03,9.991077184677124023e-01,-2.882975935935974121e-01,6.763590127229690552e-02,-1.497031599283218384e-01,1.199569780001183972e-01,3.000000000000000000e+00
-1.173272356390953064e-02,5.301632918417453766e-04,9.987035393714904785e-01,-6.554698944091796875e-02,-2.819909900426864624e-02,-2.284899353981018066e-01,1.308492270036367700e-01,3.000000000000000000e+00
-1.107521168887615204e-02,1.382535556331276894e-03,9.994860887527465820e-01,-3.656264860183000565e-03,-1.601919159293174744e-02,1.336479187011718750e-01,1.450821220059879124e-01,3.000000000000000000e+00
-9.602990932762622833e-03,4.433810710906982422e-03,9.996930956840515137e-01,7.864379137754440308e-02,1.549594998359680176e-01,1.346671432256698608e-01,1.535830049979267642e-01,3.000000000000000000e+00
-1.127348467707633972e-02,1.412840210832655430e-03,9.996871948242187500e-01,-1.852604448795318604e-01,2.111694589257240295e-02,-7.984668016433715820e-02,1.631193450011778623e-01,3.000000000000000000e+00
-1.044647954404354095e-02,2.915679069701582193e-04,9.996086955070495605e-01,-6.392956525087356567e-02,8.711432665586471558e-02,-1.363938022404909134e-02,1.708969970059115440e-01,3.000000000000000000e+00
-1.070758607238531113e-02,1.146634109318256378e-03,9.972723126411437988e-01,-2.530847191810607910e-01,2.231694757938385010e-01,6.930771470069885254e-02,1.823896330024581403e-01,4.000000000000000000e+00
-1.222951058298349380e-02,3.918086644262075424e-03,1.000711202621459961e+00,-4.643699154257774353e-02,1.199616864323616028e-01,-9.579650312662124634e-02,1.910808969987556338e-01,4.000000000000000000e+00
-1.070799119770526886e-02,4.093030467629432678e-03,1.000597834587097168e+00,-1.917235404253005981e-01,5.887828022241592407e-02,-7.456265389919281006e-03,2.006999320001341403e-01,4.000000000000000000e+00
-1.065831724554300308e-02,2.738220617175102234e-03,1.000434279441833496e+00,-2.769875898957252502e-02,-6.721861660480499268e-02,7.984790951013565063e-03,2.109340870083542541e-01,4.000000000000000000e+00
-1.066739112138748169e-02,3.480719635263085365e-03,9.991303086280822754e-01,-3.186614438891410828e-02,-4.557209089398384094e-03,4.725992213934659958e-03,2.212435359979281202e-01,4.000000000000000000e+00
-1.247653458267450333e-02,1.811211812309920788e-03,9.997122883796691895e-01,6.647986173629760742e-02,-9.677314758300781250e-02,-1.799702644348144531e-02,2.306837810028810054e-01,2.000000000000000000e+00
