-3.000000000000000000e+00,-1.000000000000000000e+00,9.797000000000000000e+03,5.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.895527000033325749e-02,6.000000000000000000e+00
1.800000000000000000e+01,3.000000000000000000e+00,9.800000000000000000e+03,-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,2.832057700015866430e-02,4.000000000000000000e+00
1.200000000000000000e+01,-3.000000000000000000e+00,9.787000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,3.881130999980086926e-02,4.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+01,9.812000000000000000e+03,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,4.810783999982959358e-02,4.000000000000000000e+00
1.300000000000000000e+01,1.900000000000000000e+01,9.803000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,6.218445899958169321e-02,4.000000000000000000e+00
1.000000000000000000e+01,-1.800000000000000000e+01,9.811000000000000000e+03,-4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,6.900359100018249592e-02,6.000000000000000000e+00
-1.000000000000000000e+00,5.000000000000000000e+00,9.802000000000000000e+03,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,7.912314900022465736e-02,6.000000000000000000e+00
5.000000000000000000e+00,-9.000000000000000000e+00,9.818000000000000000e+03,2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,8.882511999945563730e-02,6.000000000000000000e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,9.819000000000000000e+03,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,9.906605299966031453e-02,6.000000000000000000e+00
2.300000000000000000e+01,9.000000000000000000e+00,9.792000000000000000e+03,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.079046550003113225e-01,6.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,9.792000000000000000e+03,5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,1.181275870003446471e-01,5.000000000000000000e+00
3.000000000000000000e+00,-1.000000000000000000e+01,9.803000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.285188760002711206e-01,5.000000000000000000e+00
2.000000000000000000e+00,-8.000000000000000000e+00,9.818000000000000000e+03,7.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,1.386023509994629421e-01,5.000000000000000000e+00
9.000000000000000000e+00,-5.000000000000000000e+00,9.812000000000000000e+03,6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,1.489060920002884814e-01,5.000000000000000000e+00
1.000000000000000000e+01,-1.300000000000000000e+01,9.824000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.590160630003083497e-01,7.000000000000000000e+00
3.000000000000000000e+00,-1.000000000000000000e+01,9.812000000000000000e+03,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.684349489996748162e-01,7.000000000000000000e+00
-5.000000000000000000e+00,-1.000000000000000000e+01,9.797000000000000000e+03,5.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.781084599997484474e-01,7.000000000000000000e+00
-1.000000000000000000e+01,-2.500000000000000000e+01,9.787000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.877045080000243615e-01,7.000000000000000000e+00
0.000000000000000000e+00,-1.900000000000000000e+01,9.799000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,1.999186960001679836e-01,7.000000000000000000e+00
2.500000000000000000e+01,-1.900000000000000000e+01,9.816000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,2.077524730002551223e-01,7.000000000000000000e+00
6.000000000000000000e+00,-1.000000000000000000e+00,9.806000000000000000e+03,2.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,2.179686800000126823e-01,7.000000000000000000e+00
4.000000000000000000e+00,-1.500000000000000000e+01,9.792000000000000000e+03,8.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221752833000000000e+09,2.294933189996299916e-01,7.000000000000000000e+00
7.000000000000000000e+00,4.000000000000000000e+00,9.792000000000000000e+03,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,2.376360729995212751e-01,7.000000000000000000e+00
1.600000000000000000e+01,1.600000000000000000e+01,9.802000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,2.490489029996751924e-01,5.000000000000000000e+00
1.500000000000000000e+01,1.600000000000000000e+01,9.814000000000000000e+03,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,2.578284880000865087e-01,5.000000000000000000e+00
2.800000000000000000e+01,9.000000000000000000e+00,9.800000000000000000e+03,-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,2.686279839999770047e-01,5.000000000000000000e+00
1.500000000000000000e+01,1.700000000000000000e+01,9.804000000000000000e+03,-1.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,2.781770450001204154e-01,5.000000000000000000e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,9.808000000000000000e+03,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,2.889982010001403978e-01,5.000000000000000000e+00
7.000000000000000000e+00,1.500000000000000000e+01,9.806000000000000000e+03,4.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,2.976066549999814015e-01,5.000000000000000000e+00
2.000000000000000000e+01,5.000000000000000000e+00,9.808000000000000000e+03,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,3.081837190002261195e-01,5.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+01,9.823000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,3.177573729999494390e-01,5.000000000000000000e+00
4.000000000000000000e+00,1.700000000000000000e+01,9.815000000000000000e+03,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,3.306484059994545532e-01,5.000000000000000000e+00
8.000000000000000000e+00,1.700000000000000000e+01,9.809000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221752833000000000e+09,3.387307020002481295e-01,7.000000000000000000e+00
4.000000000000000000e+00,1.200000000000000000e+01,9.826000000000000000e+03,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,3.482641390000935644e-01,7.000000000000000000e+00
2.300000000000000000e+01,-4.000000000000000000e+00,9.809000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,3.590000699996380717e-01,7.000000000000000000e+00
1.300000000000000000e+01,7.000000000000000000e+00,9.791000000000000000e+03,3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,3.677751289997104323e-01,7.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,9.814000000000000000e+03,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,3.782996609998008353e-01,5.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+01,9.814000000000000000e+03,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,3.890634159997716779e-01,5.000000000000000000e+00
2.200000000000000000e+01,2.700000000000000000e+01,9.811000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222801409000000000e+09,3.977647219999198569e-01,5.000000000000000000e+00
5.000000000000000000e+00,1.500000000000000000e+01,9.808000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.222802433000000000e+09,4.101581249997252598e-01,5.000000000000000000e+00
-5.000000000000000000e+00,7.000000000000000000e+00,9.822000000000000000e+03,1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221753857000000000e+09,4.177171589999488788e-01,5.000000000000000000e+00
