-1.802668091841042042e-03,-1.507739070802927017e-04,9.986100196838378906e-01,1.293915659189224243e-01,2.033753320574760437e-02,-1.017401516437530518e-01,2.074520300084259361e-02,0.000000000000000000e+00
-3.731083823367953300e-03,1.298980321735143661e-03,1.000145673751831055e+00,6.761600822210311890e-02,-6.555538624525070190e-02,2.872487343847751617e-02,3.016573599597904831e-02,0.000000000000000000e+00
-2.427114872261881828e-03,-1.238628872670233250e-03,1.001056671142578125e+00,2.625918947160243988e-02,1.524686664342880249e-01,-7.004713267087936401e-02,4.021038599603343755e-02,0.000000000000000000e+00
-1.411586417816579342e-03,3.310944885015487671e-04,9.993409514427185059e-01,-2.854317426681518555e-02,-1.201625764369964600e-01,-3.919592499732971191e-02,4.994849799550138414e-02,0.000000000000000000e+00
-1.930098398588597775e-03,3.871539320243755355e-06,9.990003705024719238e-01,-1.630517095327377319e-01,3.182631358504295349e-02,-9.143684059381484985e-02,6.039658500230871141e-02,0.000000000000000000e+00
-3.045944031327962875e-03,8.510357001796364784e-04,9.984037280082702637e-01,-8.746989071369171143e-02,-1.254802942276000977e-01,-1.536119077354669571e-02,7.102885100175626576e-02,0.000000000000000000e+00
-2.539725042879581451e-03,1.580743846716359258e-04,9.990379810333251953e-01,-1.421216279268264771e-01,1.582833975553512573e-01,2.896321006119251251e-02,8.047863500542007387e-02,0.000000000000000000e+00
-5.540222045965492725e-04,-1.237259129993617535e-03,1.000429749488830566e+00,2.330941557884216309e-01,-1.036466583609580994e-01,-1.591145396232604980e-01,9.130684699630364776e-02,0.000000000000000000e+00
-2.055207733064889908e-03,-1.266867620870471001e-03,9.977203011512756348e-01,7.183197140693664551e-02,3.593352437019348145e-02,-5.139138922095298767e-02,1.002608419948955998e-01,0.000000000000000000e+00
-1.914322143420577049e-03,-2.367015462368726730e-03,9.992073178291320801e-01,5.733229219913482666e-03,2.430221438407897949e-01,3.552293777465820312e-01,1.105044279975118116e-01,0.000000000000000000e+00
-1.290454296395182610e-03,-2.769121667370200157e-03,9.985410571098327637e-01,-1.610247492790222168e-01,2.714214324951171875e-01,6.240196153521537781e-02,1.199095259944442660e-01,0.000000000000000000e+00
-3.424956463277339935e-03,-1.839953940361738205e-03,9.999480843544006348e-01,5.737647879868745804e-04,-1.138669997453689575e-02,5.968155339360237122e-02,1.300005200027953833e-01,0.000000000000000000e+00
-3.617286682128906250e-03,-3.137049730867147446e-03,1.000740528106689453e+00,-1.430873479694128036e-02,6.233720853924751282e-02,7.366974651813507080e-02,1.406374250072985888e-01,0.000000000000000000e+00
-4.768715240061283112e-03,-2.192639047279953957e-03,1.000026583671569824e+00,5.728597193956375122e-02,-1.194507852196693420e-01,-5.727861076593399048e-02,1.503948530007619411e-01,0.000000000000000000e+00
-5.039656069129705429e-03,-1.236698124557733536e-03,9.983664155006408691e-01,9.955006837844848633e-02,4.835775494575500488e-02,-5.511892214417457581e-02,1.612352219963213429e-01,0.000000000000000000e+00
-3.057071473449468613e-03,-4.671238420996814966e-04,9.980537295341491699e-01,1.718681752681732178e-01,4.602351039648056030e-02,-7.178541272878646851e-03,1.700832680071471259e-01,0.000000000000000000e+00
-2.346791792660951614e-03,-1.007760758511722088e-03,9.979197382926940918e-01,2.684180811047554016e-02,5.254928395152091980e-02,-6.755974888801574707e-02,1.807989670051028952e-01,0.000000000000000000e+00
