-5.368316546082496643e-03,-1.568038365803658962e-03,9.987249970436096191e-01,-1.527020931243896484e-01,-2.166030369699001312e-02,9.610202908515930176e-02,2.038597800128627568e-02,6.000000000000000000e+00
-7.726961746811866760e-03,-8.518949034623801708e-04,9.991654157638549805e-01,1.021992266178131104e-01,1.516535431146621704e-01,2.126588858664035797e-02,2.995129599003121257e-02,6.000000000000000000e+00
-8.903048001229763031e-03,-2.216958440840244293e-03,9.995835423469543457e-01,2.469941973686218262e-01,-2.039163857698440552e-01,-9.846167266368865967e-02,3.948236499854829162e-02,6.000000000000000000e+00
-8.261221460998058319e-03,-3.154523205012083054e-03,9.991611242294311523e-01,2.032453753054141998e-02,1.699944585561752319e-01,1.566398702561855316e-02,4.962320000049658120e-02,6.000000000000000000e+00
-5.316814873367547989e-03,-3.312095650471746922e-04,9.988139867782592773e-01,1.162283569574356079e-01,-1.084335446357727051e-01,1.603559851646423340e-01,6.001274399750400335e-02,6.000000000000000000e+00
-6.686851847916841507e-03,-2.967187436297535896e-03,9.988437891006469727e-01,1.298840790987014771e-01,-1.751455664634704590e-01,-1.372933536767959595e-01,6.959942499815952033e-02,6.000000000000000000e+00
-7.964101620018482208e-03,-1.019530813209712505e-03,9.996392726898193359e-01,-4.811773542314767838e-03,1.595695316791534424e-01,7.742208987474441528e-02,7.998704799683764577e-02,1.000000000000000000e+00
-7.957514375448226929e-03,3.984498562203953043e-06,9.998210668563842773e-01,2.114810794591903687e-01,-1.104863286018371582e-01,3.201146423816680908e-02,9.046169200155418366e-02,1.000000000000000000e+00
-8.117069490253925323e-03,-3.202772000804543495e-03,1.000063776969909668e+00,1.464445702731609344e-02,4.187104851007461548e-02,-5.392831191420555115e-02,9.975494998798239976e-02,1.000000000000000000e+00
-6.517447996884584427e-03,-2.862256718799471855e-03,1.000185132026672363e+00,-1.843302100896835327e-01,-1.527422070503234863e-01,1.107435673475265503e-01,1.099214759888127446e-01,1.000000000000000000e+00
-6.103303283452987671e-03,-2.482185838744044304e-03,1.000714898109436035e+00,-1.251937001943588257e-01,7.731482386589050293e-02,-3.083064965903759003e-02,1.199250169884180650e-01,5.000000000000000000e+00
-5.820258986204862595e-03,-2.497309353202581406e-03,1.001137733459472656e+00,-5.445830151438713074e-02,-2.475939318537712097e-02,-2.956063672900199890e-02,1.305099239980336279e-01,5.000000000000000000e+00
-6.003235466778278351e-03,-1.553478883579373360e-03,1.002756118774414062e+00,9.329017996788024902e-02,-8.051801472902297974e-02,6.706381589174270630e-02,1.395677389955380931e-01,5.000000000000000000e+00
-4.461701028048992157e-03,-3.160627558827400208e-03,1.000928640365600586e+00,-8.330009877681732178e-02,2.959686815738677979e-01,1.451875418424606323e-01,1.507944819895783439e-01,5.000000000000000000e+00
-5.355852190405130386e-03,-2.278239931911230087e-03,9.995412826538085938e-01,4.233439639210700989e-02,1.268773525953292847e-01,-1.013548225164413452e-01,1.594874899892602116e-01,3.000000000000000000e+00
-5.021296441555023193e-03,-1.634239451959729195e-03,1.000381588935852051e+00,6.284158676862716675e-02,1.602599918842315674e-01,2.005189359188079834e-01,1.712861419946420938e-01,3.000000000000000000e+00
-4.212713334709405899e-03,-1.011858228594064713e-03,1.000936508178710938e+00,6.163748726248741150e-02,-1.912383288145065308e-01,6.559509783983230591e-02,1.793817439902340993e-01,3.000000000000000000e+00
-3.761314554139971733e-03,-2.789359306916594505e-03,9.997342228889465332e-01,-1.259489357471466064e-01,2.527838051319122314e-01,-7.811029441654682159e-03,1.905933709931559861e-01,3.000000000000000000e+00
-5.339307710528373718e-03,-8.800802752375602722e-04,1.000656366348266602e+00,5.268184468150138855e-02,-1.119602546095848083e-01,1.153945028781890869e-01,2.004874849953921512e-01,3.000000000000000000e+00
-6.431559100747108459e-03,-1.095788320526480675e-03,9.992606043815612793e-01,4.852778837084770203e-02,-1.504066437482833862e-01,1.007899641990661621e-01,2.099006149946944788e-01,5.000000000000000000e+00
-5.951486062258481979e-03,-2.292204182595014572e-03,9.993546605110168457e-01,2.209255099296569824e-02,-1.359669268131256104e-01,2.546909153461456299e-01,2.199293649900937453e-01,5.000000000000000000e+00
-5.852412432432174683e-03,-9.726918651722371578e-04,1.001872777938842773e+00,-1.364907436072826385e-02,1.921850293874740601e-01,4.199269041419029236e-02,2.302062149974517524e-01,5.000000000000000000e+00
