-9.418698959052562714e-03,-1.266141422092914581e-03,9.993544816970825195e-01,1.377264689654111862e-02,-1.577244400978088379e-01,3.718591108918190002e-02,2.021306401002220809e-02,2.000000000000000000e+00
-9.214048273861408234e-03,-8.279478061012923717e-04,1.000054955482482910e+00,2.783088386058807373e-02,-8.756930381059646606e-02,1.615152060985565186e-01,2.975573499861638993e-02,2.000000000000000000e+00
-8.816817775368690491e-03,1.965832663699984550e-03,1.000382184982299805e+00,1.961658010259270668e-03,-1.199882403016090393e-01,-8.607089519500732422e-02,3.979508701013401151e-02,2.000000000000000000e+00
-9.661692194640636444e-03,1.047232188284397125e-03,1.000664234161376953e+00,-1.176312714815139771e-01,5.502736894413828850e-04,3.508672118186950684e-02,4.977179400157183409e-02,2.000000000000000000e+00
-9.781124070286750793e-03,4.758192808367311954e-04,9.985154271125793457e-01,-1.003569960594177246e-01,-1.026126593351364136e-01,5.453009158372879028e-03,5.995452799834311008e-02,2.000000000000000000e+00
-8.605528622865676880e-03,-1.361764734610915184e-03,9.992253184318542480e-01,5.239154025912284851e-02,-6.640294939279556274e-02,-4.892990924417972565e-03,6.985753000481054187e-02,3.000000000000000000e+00
-8.964085951447486877e-03,-5.593521054834127426e-04,9.991188645362854004e-01,-3.984986990690231323e-02,-2.183732241392135620e-01,7.585404068231582642e-02,8.032827400893438607e-02,3.000000000000000000e+00
-9.272040799260139465e-03,-1.028842059895396233e-03,9.985969662666320801e-01,2.856711745262145996e-01,2.155558019876480103e-01,1.489249765872955322e-01,8.958342800906393677e-02,3.000000000000000000e+00
-7.866070605814456940e-03,-7.425966323353350163e-04,9.990160465240478516e-01,-1.782699972391128540e-01,2.003916352987289429e-01,-3.120732307434082031e-02,1.004530470090685412e-01,3.000000000000000000e+00
-7.699636742472648621e-03,1.591679989360272884e-03,1.000039935111999512e+00,1.412041112780570984e-02,7.360795885324478149e-02,-5.678669549524784088e-03,1.098015370080247521e-01,2.000000000000000000e+00
-7.968864403665065765e-03,-2.837629872374236584e-04,9.988047480583190918e-01,2.067124843597412109e-01,-2.620283961296081543e-01,9.492059797048568726e-02,1.203171090019168332e-01,2.000000000000000000e+00
-1.061536651104688644e-02,-4.955945187248289585e-04,9.987837076187133789e-01,1.430865824222564697e-01,9.190277010202407837e-02,6.901048123836517334e-02,1.290822489972924814e-01,2.000000000000000000e+00
-8.604992181062698364e-03,-8.834478212520480156e-04,9.981206059455871582e-01,5.930972099304199219e-02,-2.425463944673538208e-01,1.894663088023662567e-02,1.392673230002401397e-01,2.000000000000000000e+00
-9.437549859285354614e-03,-2.415219321846961975e-03,9.980200529098510742e-01,5.062958598136901855e-02,2.022203654050827026e-01,8.104289323091506958e-02,1.494493750069523230e-01,4.000000000000000000e+00
-8.156567811965942383e-03,-4.014147561974823475e-04,9.980520009994506836e-01,-2.406610362231731415e-02,-4.100237041711807251e-02,1.168925464153289795e-01,1.588984660047572106e-01,4.000000000000000000e+00
-9.943555109202861786e-03,1.810148591175675392e-03,9.993888735771179199e-01,3.720129653811454773e-02,7.681342959403991699e-02,5.035092309117317200e-02,1.691402779979398474e-01,4.000000000000000000e+00
-9.962827898561954498e-03,-1.590663741808384657e-04,1.000517487525939941e+00,9.477254748344421387e-02,-9.016492962837219238e-02,-3.582458198070526123e-02,1.801641030033351853e-01,4.000000000000000000e+00
-8.285016752779483795e-03,2.975331881316378713e-05,1.000304818153381348e+00,1.093519404530525208e-01,1.795195788145065308e-01,-7.660041749477386475e-02,1.901817379985004663e-01,4.000000000000000000e+00
-9.119457565248012543e-03,-1.463709631934762001e-03,9.998672604560852051e-01,-5.430239252746105194e-03,-3.095280528068542480e-01,2.267407476902008057e-01,1.996282430045539513e-01,3.000000000000000000e+00
-8.227681741118431091e-03,-8.528828038834035397e-04,9.975365400314331055e-01,-1.245094239711761475e-01,3.761639595031738281e-01,5.658887326717376709e-02,2.089146000071195886e-01,3.000000000000000000e+00
-1.053994521498680115e-02,-1.844491693191230297e-03,1.000021815299987793e+00,-7.279837038367986679e-03,-1.865184456110000610e-01,7.847861945629119873e-02,2.193046949978452176e-01,3.000000000000000000e+00
-8.987157605588436127e-03,-7.045713136903941631e-04,1.000691056251525879e+00,1.461033616214990616e-02,2.729479968547821045e-01,7.436458021402359009e-02,2.288341210078215227e-01,3.000000000000000000e+00
-6.994095630943775177e-03,-1.448724651709198952e-03,1.001200079917907715e+00,-2.468124181032180786e-01,-7.620587479323148727e-03,2.284967899322509766e-02,2.396553900034632534e-01,1.000000000000000000e+00
-8.945642039179801941e-03,-6.693829200230538845e-04,9.981764554977416992e-01,-1.696190536022186279e-01,1.246285662055015564e-01,-4.525366052985191345e-02,2.498810710094403476e-01,1.000000000000000000e+00
-8.617831394076347351e-03,1.126807299442589283e-03,9.973578453063964844e-01,-1.255542337894439697e-01,-1.683011651039123535e-01,-1.016256287693977356e-01,2.609213179966900498e-01,1.000000000000000000e+00
-8.670818060636520386e-03,6.993281567702069879e-05,9.977867603302001953e-01,1.362500488758087158e-01,-1.989320665597915649e-01,-1.295953989028930664e-01,2.695677940064342692e-01,1.000000000000000000e+00
-9.270659647881984711e-03,-1.363588729873299599e-03,9.984570145606994629e-01,2.564627118408679962e-02,-6.543444097042083740e-02,4.190683248452842236e-04,2.798894830048084259e-01,1.000000000000000000e+00
-8.411410264670848846e-03,-4.294377868063747883e-04,9.978092312812805176e-01,-1.834931075572967529e-01,3.415341973304748535e-01,2.317251265048980713e-01,2.894659650046378374e-01,3.000000000000000000e+00
-9.365480393171310425e-03,2.019695384660735726e-04,9.985366463661193848e-01,1.622542589902877808e-01,-1.985404267907142639e-02,1.422575563192367554e-01,2.990671739971730858e-01,3.000000000000000000e+00
-1.044829282909631729e-02,1.046410528942942619e-03,1.000466585159301758e+00,8.665809780359268188e-02,4.793652147054672241e-02,-1.688247323036193848e-01,3.099544270080514252e-01,3.000000000000000000e+00
-9.426238015294075012e-03,-1.216543969349004328e-04,1.000135183334350586e+00,8.030100725591182709e-03,6.698404252529144287e-02,1.020337715744972229e-01,3.194648089993279427e-01,3.000000000000000000e+00
-8.551272563636302948e-03,-1.339186565019190311e-03,1.000681161880493164e+00,1.194071397185325623e-01,-1.329462379217147827e-01,1.338354200124740601e-01,3.291082530049607158e-01,1.000000000000000000e+00
-7.864025421440601349e-03,-6.720941164530813694e-04,9.987683892250061035e-01,-1.759320795536041260e-01,-1.359323114156723022e-01,2.217115312814712524e-01,3.397399880050215870e-01,1.000000000000000000e+00
-8.606605231761932373e-03,7.655447116121649742e-04,9.990626573562622070e-01,-1.010684370994567871e-01,4.260596632957458496e-02,8.441182971000671387e-02,3.490717880049487576e-01,1.000000000000000000e+00
-1.043150015175342560e-02,-8.488840103382244706e-05,9.978631138801574707e-01,1.074414327740669250e-01,-9.889964014291763306e-03,7.574715651571750641e-03,3.592256389965768903e-01,1.000000000000000000e+00
-9.230943396687507629e-03,-3.001365439558867365e-05,9.982632398605346680e-01,2.145931720733642578e-01,9.455931186676025391e-02,-6.889121234416961670e-02,3.694541029981337488e-01,4.000000000000000000e+00
-7.401913404464721680e-03,4.865393566433340311e-04,9.990807175636291504e-01,1.358819901943206787e-01,-1.165877282619476318e-01,5.175632983446121216e-02,3.798341130022890866e-01,4.000000000000000000e+00
-8.410182781517505646e-03,6.905271438881754875e-04,1.000770568847656250e+00,8.141393959522247314e-02,-1.079381406307220459e-01,-5.442820861935615540e-02,3.899239750026026741e-01,4.000000000000000000e+00
-7.952470332384109497e-03,-3.338691312819719315e-04,9.989367723464965820e-01,9.916814044117927551e-03,4.878056794404983521e-02,2.082193084061145782e-02,4.002243340073619038e-01,4.000000000000000000e+00
-1.046547759324312210e-02,-7.259720587171614170e-04,9.986385107040405273e-01,-4.439804702997207642e-02,-4.542915150523185730e-02,-1.283810567110776901e-02,4.096562979975715280e-01,4.000000000000000000e+00
-9.871489368379116058e-03,-2.057048259302973747e-03,9.995629191398620605e-01,1.215734928846359253e-01,1.640535891056060791e-01,-8.872348070144653320e-02,4.192626770091010258e-01,2.000000000000000000e+00
-1.048627682030200958e-02,4.010801421827636659e-05,9.998566508293151855e-01,-1.902755796909332275e-01,-3.162152171134948730e-01,-4.416362568736076355e-02,4.300595980021171272e-01,2.000000000000000000e+00
-1.026664767414331436e-02,1.784296240657567978e-03,9.992899298667907715e-01,9.650101512670516968e-02,-1.351317912340164185e-01,-2.109161019325256348e-01,4.395032559987157583e-01,2.000000000000000000e+00
-1.014198176562786102e-02,1.085981377400457859e-03,9.989645481109619141e-01,4.902260005474090576e-02,1.430392712354660034e-01,1.790356785058975220e-01,4.491540960007114336e-01,2.000000000000000000e+00
