-2.703481120988726616e-03,-1.404453068971633911e-03,1.000690817832946777e+00,-1.139661222696304321e-01,-1.286368072032928467e-02,-2.046259678900241852e-02,1.489473049878142774e-01,7.000000000000000000e+00
-4.367702640593051910e-03,-2.463796641677618027e-03,1.000514864921569824e+00,-8.379335701465606689e-02,1.118748411536216736e-01,2.069200128316879272e-01,1.592390169971622527e-01,7.000000000000000000e+00
-3.818125929683446884e-03,-1.793910167180001736e-03,9.982604980468750000e-01,-7.916354387998580933e-02,-2.347058802843093872e-01,-7.439962774515151978e-02,1.715732989978278056e-01,8.000000000000000000e+00
-1.393131562508642673e-03,-1.036825589835643768e-03,9.989128708839416504e-01,-1.306707225739955902e-02,2.752201817929744720e-02,5.870411545038223267e-02,1.807649839902296662e-01,8.000000000000000000e+00
-2.236357890069484711e-03,-3.375367261469364166e-03,9.976904392242431641e-01,3.867804259061813354e-02,-1.804195493459701538e-01,2.521175891160964966e-02,1.893430499912938103e-01,8.000000000000000000e+00
-2.677105134353041649e-03,-1.373340841382741928e-03,9.982062578201293945e-01,-2.026465088129043579e-01,6.706008687615394592e-03,1.917780935764312744e-01,2.002591759955976158e-01,8.000000000000000000e+00
-1.644429401494562626e-03,-1.539281103760004044e-03,9.979722499847412109e-01,-2.524930052459239960e-02,4.734098538756370544e-02,2.344069331884384155e-01,2.098776179918786511e-01,8.000000000000000000e+00
-2.435545902699232101e-03,-1.981352223083376884e-03,1.000784993171691895e+00,1.082503870129585266e-01,1.249170675873756409e-01,3.096121251583099365e-01,2.198549989989260212e-01,7.000000000000000000e+00
-2.018041210249066353e-03,-1.395189901813864708e-03,9.997323155403137207e-01,-6.609280407428741455e-02,1.130121946334838867e-01,2.072870265692472458e-03,2.298023899929830804e-01,7.000000000000000000e+00
-1.757328864187002182e-03,-1.512214192189276218e-03,1.000265479087829590e+00,-3.969147428870201111e-02,1.515954583883285522e-01,2.651639580726623535e-01,2.390755409869598225e-01,7.000000000000000000e+00
-2.672056434676051140e-03,-1.244009588845074177e-03,9.995893836021423340e-01,-1.971097886562347412e-01,-4.436961188912391663e-02,-1.135192662477493286e-01,2.498731550003867596e-01,7.000000000000000000e+00
-2.105969004333019257e-03,-8.116691606119275093e-04,1.001197934150695801e+00,1.543633192777633667e-01,3.006571233272552490e-01,1.094764247536659241e-01,2.594734629965387285e-01,7.000000000000000000e+00
-4.117296542972326279e-03,-2.629504771903157234e-03,1.000259280204772949e+00,-6.761101633310317993e-02,-3.067186176776885986e-01,-4.541453719139099121e-02,2.702638769987970591e-01,7.000000000000000000e+00
-4.237179178744554520e-03,-1.743742614053189754e-03,1.000843405723571777e+00,-3.508441522717475891e-02,1.558990329504013062e-01,2.867310941219329834e-01,2.795142929971916601e-01,7.000000000000000000e+00
-3.629263024777173996e-03,-1.550924265757203102e-03,9.986475110054016113e-01,7.710296660661697388e-02,-1.103054881095886230e-01,2.965728640556335449e-01,2.894889399904059246e-01,7.000000000000000000e+00
-3.583534853532910347e-03,-2.582711458671838045e-04,9.986355900764465332e-01,-9.398699551820755005e-02,2.019126415252685547e-01,-1.715898066759109497e-01,2.990637149923713878e-01,7.000000000000000000e+00
-2.103014849126338959e-03,-4.837136657442897558e-04,1.000381469726562500e+00,1.360498368740081787e-01,6.054050847887992859e-02,-5.012402310967445374e-02,3.077996949868975207e-01,9.000000000000000000e+00
-3.677682485431432724e-03,-9.097776492126286030e-04,9.993861317634582520e-01,-8.185832202434539795e-02,-2.167629301548004150e-01,1.341535826213657856e-03,3.186897790001239628e-01,9.000000000000000000e+00
-2.873927121981978416e-03,9.851506911218166351e-04,9.981196522712707520e-01,1.462063044309616089e-01,-1.317015588283538818e-01,-1.018594484776258469e-02,3.309392879891674966e-01,9.000000000000000000e+00
-2.675023628398776054e-03,-8.480162359774112701e-04,9.992706775665283203e-01,-3.960912290494889021e-04,3.161108791828155518e-01,2.954845316708087921e-02,3.402834320004330948e-01,9.000000000000000000e+00
-4.403059370815753937e-03,-4.058175254613161087e-04,9.991155266761779785e-01,-1.141890659928321838e-01,5.288927629590034485e-02,1.394028961658477783e-01,3.492952300002798438e-01,1.000000000000000000e+01
-5.260343197733163834e-03,-1.844365964643657207e-03,9.995084404945373535e-01,1.111954078078269958e-01,2.788765430450439453e-01,2.034670412540435791e-01,3.592824519873829558e-01,1.000000000000000000e+01
-3.218485042452812195e-03,-1.056806533597409725e-03,1.000536680221557617e+00,5.840597208589315414e-03,-1.676281541585922241e-01,1.449855268001556396e-01,3.688500639982521534e-01,1.000000000000000000e+01
-1.998218242079019547e-03,-2.923419233411550522e-03,9.987486600875854492e-01,-4.231856763362884521e-02,-2.517639100551605225e-01,1.741000264883041382e-01,3.790520399925298989e-01,1.000000000000000000e+01
-3.962096758186817169e-03,-1.774858566932380199e-03,9.995030760765075684e-01,8.880752325057983398e-02,2.628145553171634674e-02,-1.171630248427391052e-01,3.891473900002893060e-01,9.000000000000000000e+00
-5.091280676424503326e-03,-1.475442433729767799e-03,9.988991618156433105e-01,-1.730401813983917236e-02,9.932266175746917725e-02,2.037348747253417969e-01,3.990113899926654994e-01,9.000000000000000000e+00
-5.035347770899534225e-03,-2.666777465492486954e-03,9.984546303749084473e-01,-1.504766196012496948e-01,1.676933318376541138e-01,7.969257980585098267e-02,4.097107909910846502e-01,9.000000000000000000e+00
-5.365134216845035553e-03,-3.817245131358504295e-03,9.987648725509643555e-01,3.524264693260192871e-02,-1.553305238485336304e-01,-1.024244800209999084e-01,4.190951599885011092e-01,9.000000000000000000e+00
-4.594872705638408661e-03,-2.106446772813796997e-03,9.998740553855895996e-01,3.282322734594345093e-02,9.168620407581329346e-02,-2.267525997012853622e-03,4.297717119916342199e-01,9.000000000000000000e+00
-3.161831991747021675e-03,-2.058621728792786598e-03,1.000828862190246582e+00,1.522699594497680664e-01,-2.726935744285583496e-01,1.159544363617897034e-01,4.393781819962896407e-01,7.000000000000000000e+00
-4.268224351108074188e-03,-9.854487143456935883e-04,9.995086193084716797e-01,-2.557023614645004272e-02,-3.428257536143064499e-03,8.097545802593231201e-02,4.495044329960364848e-01,7.000000000000000000e+00
-4.998421762138605118e-03,-2.645105356350541115e-03,9.989889860153198242e-01,7.093108445405960083e-02,-1.136036440730094910e-01,1.503305435180664062e-01,4.588196859986055642e-01,7.000000000000000000e+00
-2.829119795933365822e-03,-3.242525737732648849e-03,9.987043738365173340e-01,4.562931507825851440e-02,-9.083289653062820435e-02,1.617887914180755615e-01,4.695788629906019196e-01,7.000000000000000000e+00
-2.884873654693365097e-03,-1.911061815917491913e-03,1.001273274421691895e+00,-1.220177635550498962e-01,1.336655616760253906e-01,2.939381897449493408e-01,4.793075599882286042e-01,8.000000000000000000e+00
-2.692879876121878624e-03,-1.445974805392324924e-03,9.993321895599365234e-01,-1.492990255355834961e-01,-3.957369178533554077e-02,4.631571471691131592e-02,4.888824999943608418e-01,8.000000000000000000e+00
-3.267058636993169785e-03,-1.803457387723028660e-03,9.987162351608276367e-01,-7.398439920507371426e-04,1.664302200078964233e-01,1.583583801984786987e-01,4.995882299990626052e-01,8.000000000000000000e+00
-2.907188842073082924e-03,-2.210558624938130379e-03,9.979460835456848145e-01,1.244250684976577759e-01,1.391622424125671387e-01,8.576239645481109619e-02,5.097272519924445078e-01,8.000000000000000000e+00
-1.230056281201541424e-03,-1.461551291868090630e-03,9.998942017555236816e-01,-2.132202088832855225e-01,-4.274889826774597168e-02,1.084265112876892090e-02,5.192018859961535782e-01,8.000000000000000000e+00
-2.653334988281130791e-03,-1.180287217721343040e-03,1.002049207687377930e+00,-1.878404170274734497e-01,2.847670912742614746e-01,-7.998006790876388550e-02,5.288665249972837046e-01,7.000000000000000000e+00
-2.416911302134394646e-03,-2.087933011353015900e-03,1.003057241439819336e+00,3.642174303531646729e-01,-2.822192013263702393e-01,4.753085970878601074e-02,5.391320599883329123e-01,7.000000000000000000e+00
-2.590772928670048714e-03,-3.539865370839834213e-03,1.000754833221435547e+00,1.093232333660125732e-01,-2.672248184680938721e-01,8.347742259502410889e-02,5.488866209925618023e-01,7.000000000000000000e+00
-2.720034681260585785e-03,-3.055009758099913597e-03,9.973229169845581055e-01,5.254229996353387833e-03,1.982344686985015869e-02,1.842022538185119629e-01,5.590688800002681091e-01,7.000000000000000000e+00
-4.323676228523254395e-03,-2.590338699519634247e-03,9.993633031845092773e-01,-5.629271641373634338e-02,-4.645387828350067139e-02,5.393033847212791443e-02,5.695434589870274067e-01,6.000000000000000000e+00
-3.482050960883498192e-03,-3.131456673145294189e-03,1.000087499618530273e+00,5.894027650356292725e-02,-2.099769711494445801e-01,1.436302214860916138e-01,5.786537279927870259e-01,6.000000000000000000e+00
-2.586114685982465744e-03,-2.839490771293640137e-03,9.974109530448913574e-01,1.552364081144332886e-01,3.951791301369667053e-02,2.763932943344116211e-01,5.890473929903237149e-01,6.000000000000000000e+00
-2.773168962448835373e-03,-3.761729691177606583e-03,9.974622130393981934e-01,-5.399043671786785126e-03,1.168840602040290833e-01,9.534760564565658569e-02,5.986264179955469444e-01,6.000000000000000000e+00
-2.742508950177580118e-04,-1.563259749673306942e-03,9.972572326660156250e-01,-6.023194640874862671e-02,6.192435696721076965e-02,1.605180203914642334e-01,6.097004229959566146e-01,6.000000000000000000e+00
-1.187282148748636246e-03,-7.256972021423280239e-04,9.988387227058410645e-01,2.136672586202621460e-01,-7.625611871480941772e-02,9.559012949466705322e-02,6.181486029963707551e-01,6.000000000000000000e+00
-2.828045049682259560e-03,-2.277499297633767128e-03,9.984440207481384277e-01,-5.380475521087646484e-02,3.662095591425895691e-02,5.874072760343551636e-02,6.286167819926049560e-01,6.000000000000000000e+00
-4.296571481972932816e-03,-2.008121460676193237e-03,9.998335242271423340e-01,-3.310497701168060303e-01,1.397113502025604248e-01,4.496137797832489014e-02,6.387100110005121678e-01,6.000000000000000000e+00
-4.718665499240159988e-03,-6.350339390337467194e-04,1.001951813697814941e+00,-2.825785800814628601e-02,-9.778673946857452393e-02,4.700830671936273575e-03,6.484792289993492886e-01,6.000000000000000000e+00
-3.121686866506934166e-03,-1.888181432150304317e-03,1.001690268516540527e+00,1.199388802051544189e-01,1.360304653644561768e-01,1.839544028043746948e-01,6.588617179950233549e-01,7.000000000000000000e+00
-2.918853424489498138e-03,-3.007962834089994431e-03,9.995599985122680664e-01,-2.065685391426086426e-01,3.798510879278182983e-02,2.214116156101226807e-01,6.706479169952217489e-01,7.000000000000000000e+00
-2.712856978178024292e-03,-2.616049256175756454e-03,1.000851392745971680e+00,5.771221593022346497e-03,3.449497371912002563e-02,-2.841672301292419434e-01,6.791502569976728410e-01,7.000000000000000000e+00
-2.807966200634837151e-03,-2.215428045019507408e-03,1.000985980033874512e+00,1.147686019539833069e-01,3.618680313229560852e-02,1.202033460140228271e-01,6.879504589887801558e-01,7.000000000000000000e+00
-2.135898917913436890e-03,-2.571788383647799492e-03,9.988344907760620117e-01,1.094645783305168152e-01,9.708102047443389893e-02,2.206590324640274048e-01,6.991889769997214898e-01,6.000000000000000000e+00
-3.302461933344602585e-03,-2.151689492166042328e-03,1.000180006027221680e+00,-6.993039697408676147e-02,2.322573810815811157e-01,2.665132582187652588e-01,7.083679269999265671e-01,6.000000000000000000e+00
-3.686746349558234215e-03,-1.513852155767381191e-03,1.000816106796264648e+00,-9.856560826301574707e-02,-1.237035263329744339e-02,1.013495624065399170e-01,7.193751019949559122e-01,6.000000000000000000e+00
-2.905452158302068710e-03,-2.314154757186770439e-03,9.978780150413513184e-01,-3.434051945805549622e-02,2.073613367974758148e-02,-2.195427417755126953e-01,7.285234829905675724e-01,6.000000000000000000e+00
-3.134912578389048576e-03,-3.798467107117176056e-03,9.983968734741210938e-01,4.597875103354454041e-02,-9.095189161598682404e-04,1.140873283147811890e-01,7.399050940002780408e-01,6.000000000000000000e+00
-2.192088169977068901e-03,-2.094314899295568466e-03,9.977160692214965820e-01,-5.509554222226142883e-02,1.728379726409912109e-01,3.624356538057327271e-02,7.488798649865202606e-01,5.000000000000000000e+00
-3.096418688073754311e-03,-2.617023885250091553e-03,9.998694062232971191e-01,2.418287657201290131e-02,-8.825276792049407959e-02,8.829564601182937622e-02,7.589944979990832508e-01,5.000000000000000000e+00
-4.058236256241798401e-03,-1.035321853123605251e-03,1.000659942626953125e+00,1.003791391849517822e-01,9.165372699499130249e-02,4.265704378485679626e-02,7.690461109887110069e-01,5.000000000000000000e+00
-5.879736505448818207e-03,-2.380031393840909004e-03,1.001092076301574707e+00,-8.587161451578140259e-02,-1.008842960000038147e-01,1.098612323403358459e-01,7.783395869919331744e-01,5.000000000000000000e+00
-3.068700199946761131e-03,-1.904786680825054646e-03,9.979043602943420410e-01,7.926441729068756104e-02,-1.230750307440757751e-01,3.863260149955749512e-02,7.904436989920213819e-01,8.000000000000000000e+00
-3.042286494746804237e-03,-8.380656945519149303e-04,9.962755441665649414e-01,-2.430605441331863403e-01,-3.051638603210449219e-01,-2.457940950989723206e-03,7.989464459969894961e-01,8.000000000000000000e+00
-1.311173313297331333e-03,-3.061651717871427536e-03,9.994004368782043457e-01,-3.536892533302307129e-01,1.998186409473419189e-01,1.482003182172775269e-01,8.084278169990284368e-01,8.000000000000000000e+00
-5.616007838398218155e-04,-1.348882331512868404e-03,9.986335635185241699e-01,-1.246473751962184906e-02,1.606553643941879272e-01,2.815289422869682312e-02,8.193923269864171743e-01,8.000000000000000000e+00
-1.476102042943239212e-03,-1.194584881886839867e-03,9.979698657989501953e-01,4.609848931431770325e-02,-8.400585502386093140e-02,2.865762077271938324e-02,8.287192689895164222e-01,7.000000000000000000e+00
-2.241524402052164078e-03,-8.961080457083880901e-04,1.001229286193847656e+00,-8.781422674655914307e-02,-8.154474943876266479e-02,-3.554315492510795593e-02,8.383861269976478070e-01,7.000000000000000000e+00
-2.903397195041179657e-03,-1.346073579043149948e-03,9.989165067672729492e-01,1.473298072814941406e-01,-1.067881882190704346e-01,-5.952274799346923828e-02,8.486106359923724085e-01,7.000000000000000000e+00
-1.832260983064770699e-03,-2.360364655032753944e-03,9.978222846984863281e-01,-1.217991784214973450e-01,2.866090536117553711e-01,5.930344760417938232e-02,8.596000219986308366e-01,7.000000000000000000e+00
-2.478569513186812401e-03,-2.660854719579219818e-03,9.992969632148742676e-01,-2.850725352764129639e-01,6.961234379559755325e-03,1.312642246484756470e-01,8.702529999864054844e-01,7.000000000000000000e+00
-3.966005519032478333e-03,-2.567054238170385361e-03,1.000468254089355469e+00,-1.399495750665664673e-01,-1.061251685023307800e-01,1.524245440959930420e-01,8.782109579915413633e-01,8.000000000000000000e+00
-3.224517684429883957e-03,-3.818192752078175545e-03,9.994959831237792969e-01,1.324209123849868774e-01,1.110458970069885254e-01,-3.929038345813751221e-02,8.894191279978258535e-01,8.000000000000000000e+00
-2.020962070673704147e-03,-4.137175623327493668e-03,9.996117353439331055e-01,5.482849106192588806e-02,3.412958234548568726e-02,7.963415980339050293e-02,8.982886899902950972e-01,8.000000000000000000e+00
-3.474642755463719368e-03,-5.329460254870355129e-04,9.980456233024597168e-01,-7.953566312789916992e-02,1.396159920841455460e-02,-5.259958282113075256e-02,9.098133839870570228e-01,8.000000000000000000e+00
-4.301507025957107544e-03,-3.478063270449638367e-03,9.995478391647338867e-01,-1.011489145457744598e-02,-1.712132692337036133e-01,-1.004879083484411240e-02,9.181818779907189310e-01,9.000000000000000000e+00
-3.080361522734165192e-03,-2.138235606253147125e-03,9.998033046722412109e-01,-6.189167872071266174e-02,1.335112005472183228e-01,7.078763097524642944e-02,9.284226479940116405e-01,9.000000000000000000e+00
-3.026226069778203964e-03,-2.090405905619263649e-03,1.000291824340820312e+00,1.057779192924499512e-01,3.731550276279449463e-01,5.400510132312774658e-02,9.393328739970456809e-01,9.000000000000000000e+00
-2.577973762527108192e-03,-9.565028594806790352e-04,9.988100528717041016e-01,-9.901601821184158325e-03,-1.518124341964721680e-01,-8.204394578933715820e-02,9.485647139954380691e-01,9.000000000000000000e+00
-1.828264677897095680e-03,-2.616027137264609337e-03,9.987023472785949707e-01,-1.138392835855484009e-02,1.322347968816757202e-01,2.979507148265838623e-01,9.587739259877707809e-01,9.000000000000000000e+00
-3.147360170260071754e-03,-3.918715286999940872e-03,9.992024898529052734e-01,1.362926512956619263e-01,1.821824014186859131e-01,2.232350409030914307e-01,9.681850479973945767e-01,6.000000000000000000e+00
-3.093993524089455605e-03,-3.100784029811620712e-03,9.990777373313903809e-01,1.194255277514457703e-01,-2.769418805837631226e-02,1.064373180270195007e-02,9.793080899980850518e-01,6.000000000000000000e+00
-5.087573081254959106e-03,-1.468962407670915127e-03,9.993798136711120605e-01,-1.848237216472625732e-01,1.001795679330825806e-01,-9.286456555128097534e-02,9.887966769892955199e-01,6.000000000000000000e+00
-3.367792814970016479e-03,-1.401218469254672527e-03,9.989414215087890625e-01,2.657405473291873932e-02,1.239968091249465942e-01,1.861471980810165405e-01,1.000516173997311853e+00,6.000000000000000000e+00
-3.844984574243426323e-03,-2.022822620347142220e-03,1.000044822692871094e+00,-2.690422534942626953e-01,8.121177554130554199e-02,-1.145535111427307129e-01,1.008959844999480993e+00,8.000000000000000000e+00
-3.446603193879127502e-03,-3.484631422907114029e-03,1.000862836837768555e+00,4.903303459286689758e-03,2.236233502626419067e-01,3.478852510452270508e-01,1.018336930996156298e+00,8.000000000000000000e+00
-1.518212025985121727e-03,-1.567958272062242031e-03,1.001088619232177734e+00,-1.180455908179283142e-01,1.629904955625534058e-01,3.260147273540496826e-01,1.028291369992075488e+00,8.000000000000000000e+00
-2.816905733197927475e-03,-8.916999213397502899e-04,9.985024929046630859e-01,5.741411354392766953e-03,-1.071399673819541931e-01,3.035588562488555908e-02,1.039204117987537757e+00,8.000000000000000000e+00
-2.808100776746869087e-03,-2.097480464726686478e-03,9.987078905105590820e-01,5.271529033780097961e-02,4.955855384469032288e-02,1.908843517303466797e-01,1.049356464995071292e+00,8.000000000000000000e+00
-2.376022748649120331e-03,-1.717977575026452541e-03,1.000111103057861328e+00,-2.932709082961082458e-02,4.010711237788200378e-02,3.067329153418540955e-02,1.058958351990440860e+00,8.000000000000000000e+00
-2.321871928870677948e-03,-1.868852530606091022e-03,9.980580806732177734e-01,-6.336680054664611816e-02,-8.070258051156997681e-02,1.043293327093124390e-01,1.069458221987588331e+00,8.000000000000000000e+00
-3.023046068847179413e-03,-1.798072946257889271e-03,9.987159967422485352e-01,-1.082530468702316284e-01,1.305843293666839600e-01,-7.388939708471298218e-02,1.079510407987982035e+00,8.000000000000000000e+00
-3.529092529788613319e-03,-3.035234054550528526e-03,1.000685930252075195e+00,-1.184427831321954727e-02,-1.757406741380691528e-01,-2.442397549748420715e-02,1.089374471994233318e+00,8.000000000000000000e+00
-2.430538181215524673e-03,-4.144105594605207443e-03,9.998694062232971191e-01,-6.509330123662948608e-02,-4.484569653868675232e-02,4.861480742692947388e-02,1.098041063989512622e+00,9.000000000000000000e+00
-3.131409408524632454e-03,-3.526601009070873260e-03,9.979214072227478027e-01,-9.076493233442306519e-02,-7.533907145261764526e-02,-1.239443868398666382e-01,1.108981463999953121e+00,9.000000000000000000e+00
-5.038582254201173782e-03,-2.000809879973530769e-03,9.984253644943237305e-01,-2.632916271686553955e-01,-6.803736835718154907e-02,-2.617414668202400208e-02,1.118167615990387276e+00,9.000000000000000000e+00
-2.981177298352122307e-03,-2.094729105010628700e-03,9.996665120124816895e-01,-5.873287841677665710e-02,1.385142002254724503e-02,-1.625186204910278320e-01,1.129497967995121144e+00,9.000000000000000000e+00
-3.066073870286345482e-03,-2.353037940338253975e-03,9.986828565597534180e-01,-8.574105054140090942e-02,1.198405548930168152e-01,1.633323132991790771e-01,1.138941918994532898e+00,5.000000000000000000e+00
-2.577729290351271629e-03,-4.512940358836203814e-04,9.991385340690612793e-01,2.008384019136428833e-01,5.766182392835617065e-02,2.190731912851333618e-01,1.147973429993726313e+00,5.000000000000000000e+00
-3.625936340540647507e-03,-2.471651241648942232e-04,1.000611543655395508e+00,3.979948814958333969e-03,-7.528023421764373779e-02,1.595820784568786621e-01,1.158977540995692834e+00,5.000000000000000000e+00
-3.271569032222032547e-03,-9.591230191290378571e-04,9.993395805358886719e-01,3.810745477676391602e-02,-4.154250770807266235e-02,1.923020035028457642e-01,1.168412359998910688e+00,5.000000000000000000e+00
-4.642906598746776581e-03,-1.912646577693521976e-03,9.977672100067138672e-01,3.668148443102836609e-02,-1.318392753601074219e-01,7.649856805801391602e-02,1.178396960996906273e+00,5.000000000000000000e+00
-4.711237736046314240e-03,-1.011859625577926636e-03,9.996752738952636719e-01,2.799727022647857666e-01,-2.087538689374923706e-01,1.846969723701477051e-01,1.188511665997793898e+00,7.000000000000000000e+00
-3.960561938583850861e-03,-1.964667113497853279e-03,9.987850189208984375e-01,-4.723079502582550049e-02,2.135977894067764282e-02,-1.898198761045932770e-02,1.198794882991933264e+00,7.000000000000000000e+00
-3.520640777423977852e-03,-1.602648408152163029e-04,9.989857077598571777e-01,-6.649844348430633545e-02,-4.313036426901817322e-02,1.007520407438278198e-02,1.208320859994273633e+00,7.000000000000000000e+00
-4.593148361891508102e-03,-1.408712938427925110e-03,9.996619224548339844e-01,1.322884559631347656e-01,-1.519854664802551270e-01,-4.867367073893547058e-02,1.219256828990182839e+00,7.000000000000000000e+00
-3.385920310392975807e-03,-1.703934976831078529e-03,1.000688552856445312e+00,1.194727793335914612e-01,2.393520809710025787e-02,2.269751280546188354e-01,1.229212824997375719e+00,7.000000000000000000e+00
-2.445378340780735016e-03,-1.535690040327608585e-03,9.986947774887084961e-01,-5.474655702710151672e-02,-8.801177144050598145e-02,6.496711820363998413e-02,1.237643208994995803e+00,7.000000000000000000e+00
-3.212596056982874870e-03,-2.379890996962785721e-03,9.988883137702941895e-01,6.535562127828598022e-02,-1.778902560472488403e-01,7.389472424983978271e-02,1.248924344996339642e+00,7.000000000000000000e+00
-2.930072601884603500e-03,-1.530991052277386189e-03,9.981195926666259766e-01,-3.707993403077125549e-02,-8.644756674766540527e-02,2.332540042698383331e-02,1.257902058991021477e+00,7.000000000000000000e+00
-4.653375595808029175e-03,-3.429242642596364021e-04,9.973254203796386719e-01,-6.240528821945190430e-02,7.086794823408126831e-02,-5.612705275416374207e-02,1.268275009992066771e+00,7.000000000000000000e+00
-5.119474139064550400e-03,-2.093191025778651237e-03,9.970299005508422852e-01,-3.812366724014282227e-02,8.986472152173519135e-03,1.219266206026077271e-01,1.278164170988020487e+00,7.000000000000000000e+00
-3.058991860598325729e-03,-1.842935569584369659e-03,9.984596967697143555e-01,-2.988141030073165894e-03,3.237971067428588867e-01,1.151853874325752258e-01,1.288080563987023197e+00,7.000000000000000000e+00
-2.883560024201869965e-03,-1.948858727701008320e-03,1.001138448715209961e+00,1.597128957509994507e-01,-9.081755578517913818e-02,9.568551182746887207e-02,1.297609870991436765e+00,7.000000000000000000e+00
-1.938936533406376839e-03,-3.609883831813931465e-03,1.001188635826110840e+00,-5.133881047368049622e-02,2.557114362716674805e-01,1.144855245947837830e-01,1.307327309987158515e+00,7.000000000000000000e+00
-2.931667026132345200e-03,-3.729726886376738548e-03,9.993200898170471191e-01,-1.812291890382766724e-01,1.234582662582397461e-01,4.243599176406860352e-01,1.317860805997042917e+00,8.000000000000000000e+00
-1.564518548548221588e-03,-4.200245253741741180e-03,1.000065326690673828e+00,-2.491028793156147003e-02,1.159982085227966309e-01,2.582049928605556488e-02,1.328176348994020373e+00,8.000000000000000000e+00
-2.280328888446092606e-03,-1.454857527278363705e-03,9.993169307708740234e-01,9.904870390892028809e-02,-7.013306766748428345e-02,-1.527645736932754517e-01,1.337683334990288131e+00,8.000000000000000000e+00
-2.297874540090560913e-03,-1.309762825258076191e-03,9.998062252998352051e-01,-4.742240160703659058e-02,1.276040226221084595e-01,5.165930837392807007e-02,1.348177034000400454e+00,8.000000000000000000e+00
-1.672076061367988586e-03,-2.282445784658193588e-03,9.991361498832702637e-01,4.174855072051286697e-03,3.801149502396583557e-02,5.627047643065452576e-02,1.357929399993736297e+00,8.000000000000000000e+00
-1.117721316404640675e-03,-1.571237808093428612e-04,9.988138079643249512e-01,3.108777403831481934e-01,-1.749692410230636597e-01,1.783045232295989990e-01,1.367672112988657318e+00,8.000000000000000000e+00
-2.939494093880057335e-03,-1.066357595846056938e-03,9.974913001060485840e-01,-5.091328173875808716e-02,2.620911598205566406e-02,1.402052640914916992e-01,1.377523734990973026e+00,8.000000000000000000e+00
-2.656397409737110138e-03,-2.051337854936718941e-03,9.980118870735168457e-01,-7.194074802100658417e-03,1.634068340063095093e-01,-3.383344039320945740e-03,1.388256541991722770e+00,8.000000000000000000e+00
-3.944284748286008835e-03,4.974689800292253494e-04,9.985735416412353516e-01,-1.488190330564975739e-02,-6.681556999683380127e-02,3.139258921146392822e-02,1.398629249990335666e+00,8.000000000000000000e+00
-1.928252982906997204e-03,-2.109610708430409431e-03,9.995935559272766113e-01,-2.555486978963017464e-03,7.106441259384155273e-02,1.158106178045272827e-01,1.407853610988240689e+00,7.000000000000000000e+00
-2.037232974544167519e-03,-4.025616217404603958e-03,9.990566968917846680e-01,-1.599429845809936523e-01,-1.495141908526420593e-02,-9.366056323051452637e-02,1.418288191998726688e+00,7.000000000000000000e+00
