2.000000000000000000e+01,0.000000000000000000e+00,9.826000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234698104439303279e-02,1.200000000000000000e+01
1.500000000000000000e+01,4.000000000000000000e+00,9.816000000000000000e+03,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.438027203083038330e-02,1.200000000000000000e+01
6.000000000000000000e+00,1.700000000000000000e+01,9.829000000000000000e+03,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.865465604234486818e-02,1.200000000000000000e+01
2.100000000000000000e+01,1.100000000000000000e+01,9.830000000000000000e+03,3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.165079102152958512e-02,1.200000000000000000e+01
2.000000000000000000e+01,-8.000000000000000000e+00,9.829000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.429025501711294055e-02,9.000000000000000000e+00
7.000000000000000000e+00,-4.000000000000000000e+00,9.800000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.797490200027823448e-02,9.000000000000000000e+00
1.900000000000000000e+01,-1.300000000000000000e+01,9.782000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.335568499751389027e-02,9.000000000000000000e+00
2.500000000000000000e+01,-3.800000000000000000e+01,9.815000000000000000e+03,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.189513104502111673e-02,9.000000000000000000e+00
-2.000000000000000000e+00,-4.000000000000000000e+01,9.833000000000000000e+03,6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998898603953421116e-02,1.000000000000000000e+01
3.000000000000000000e+00,-1.800000000000000000e+01,9.838000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123456040513701737e-01,1.000000000000000000e+01
-2.000000000000000000e+00,-1.500000000000000000e+01,9.827000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213958080043084919e-01,1.000000000000000000e+01
-9.000000000000000000e+00,-2.700000000000000000e+01,9.800000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358950060093775392e-01,1.000000000000000000e+01
-1.400000000000000000e+01,-1.800000000000000000e+01,9.790000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405348890111781657e-01,1.000000000000000000e+01
-4.000000000000000000e+00,-1.100000000000000000e+01,9.796000000000000000e+03,3.000000000000000000e+00,-1.100000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519000640255399048e-01,1.000000000000000000e+01
3.000000000000000000e+00,-3.800000000000000000e+01,9.833000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622713400283828378e-01,1.300000000000000000e+01
6.000000000000000000e+00,-3.500000000000000000e+01,9.807000000000000000e+03,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689729420468211174e-01,1.300000000000000000e+01
1.600000000000000000e+01,-2.900000000000000000e+01,9.820000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785777200129814446e-01,1.300000000000000000e+01
1.000000000000000000e+01,4.000000000000000000e+00,9.826000000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933810710324905813e-01,1.300000000000000000e+01
2.600000000000000000e+01,0.000000000000000000e+00,9.826000000000000000e+03,-4.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006818290101364255e-01,1.200000000000000000e+01
1.800000000000000000e+01,0.000000000000000000e+00,9.810000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115063940291292965e-01,1.200000000000000000e+01
6.000000000000000000e+00,-3.200000000000000000e+01,9.828000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204231450450606644e-01,1.200000000000000000e+01
1.900000000000000000e+01,-3.200000000000000000e+01,9.813000000000000000e+03,5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292941770283505321e-01,1.200000000000000000e+01
1.900000000000000000e+01,-1.500000000000000000e+01,9.798000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398919210536405444e-01,1.200000000000000000e+01
1.100000000000000000e+01,2.200000000000000000e+01,9.792000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514973000506870449e-01,1.200000000000000000e+01
1.500000000000000000e+01,6.000000000000000000e+00,9.810000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614221260300837457e-01,1.000000000000000000e+01
1.900000000000000000e+01,0.000000000000000000e+00,9.824000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713448820286430418e-01,1.000000000000000000e+01
1.300000000000000000e+01,-1.600000000000000000e+01,9.814000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794146260130219162e-01,1.000000000000000000e+01
1.300000000000000000e+01,2.000000000000000000e+00,9.812000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904932330129668117e-01,1.000000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00,9.806000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.002349120215512812e-01,1.100000000000000000e+01
1.100000000000000000e+01,1.000000000000000000e+00,9.812000000000000000e+03,1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086436760495416820e-01,1.100000000000000000e+01
2.100000000000000000e+01,1.000000000000000000e+00,9.817000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.207311709993518889e-01,1.100000000000000000e+01
4.000000000000000000e+00,1.300000000000000000e+01,9.817000000000000000e+03,0.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.292976040393114090e-01,1.100000000000000000e+01
-2.800000000000000000e+01,1.100000000000000000e+01,9.832000000000000000e+03,3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785600810078904033e-01,1.100000000000000000e+01
-5.000000000000000000e+00,-2.600000000000000000e+01,9.816000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.814556600409559906e-01,1.100000000000000000e+01
