3.220108523964881897e-02,4.035952687263488770e-02,-1.489244550466537476e-01,9.874987006187438965e-01,3.245373036000000000e+09,5.886792447068728507e+00
3.208025172352790833e-02,4.082356765866279602e-02,-1.495967656373977661e-01,9.873819351196289062e-01,3.245374060000000000e+09,5.899501709034666419e+00
3.215520828962326050e-02,4.099339619278907776e-02,-1.500831395387649536e-01,9.872986078262329102e-01,3.245374060000000000e+09,5.906473885057494044e+00
3.208049759268760681e-02,4.043660685420036316e-02,-1.505797505378723145e-01,9.872484207153320312e-01,3.245373037000000000e+09,5.918344591045752168e+00
3.248391300439834595e-02,3.981241956353187561e-02,-1.513370275497436523e-01,9.871448278427124023e-01,3.245373037000000000e+09,5.940207006991840899e+00
3.222791850566864014e-02,4.063132405281066895e-02,-1.518712937831878662e-01,9.870377779006958008e-01,3.245373038000000000e+09,5.945516962092369795e+00
3.213731944561004639e-02,4.087990894913673401e-02,-1.518931388854980469e-01,9.870271086692810059e-01,3.245374062000000000e+09,5.947571992059238255e+00
3.228938207030296326e-02,4.055263102054595947e-02,-1.513043493032455444e-01,9.871260523796081543e-01,3.245373037000000000e+09,5.956986199016682804e+00
3.198178112506866455e-02,4.055295512080192566e-02,-1.503314822912216187e-01,9.872847199440002441e-01,3.245373037000000000e+09,5.966985364095307887e+00
3.201461583375930786e-02,4.078967869281768799e-02,-1.499541103839874268e-01,9.873312711715698242e-01,3.245373036000000000e+09,5.976370154996402562e+00
3.217797726392745972e-02,4.116998985409736633e-02,-1.499328166246414185e-01,9.873133897781372070e-01,3.245374060000000000e+09,5.987509996048174798e+00
3.183070197701454163e-02,4.136199504137039185e-02,-1.506895422935485840e-01,9.872014522552490234e-01,3.245374061000000000e+09,5.996898872079327703e+00
3.222701326012611389e-02,4.029798507690429688e-02,-1.517383158206939697e-01,9.870718717575073242e-01,3.245373038000000000e+09,6.007156953099183738e+00
3.205249831080436707e-02,4.057859629392623901e-02,-1.526946574449539185e-01,9.869186282157897949e-01,3.245373038000000000e+09,6.020005214028060436e+00
3.184395655989646912e-02,4.141252487897872925e-02,-1.532230377197265625e-01,9.868088364601135254e-01,3.245374063000000000e+09,6.027109604096040130e+00
3.251470625400543213e-02,4.099348932504653931e-02,-1.529863029718399048e-01,9.868412017822265625e-01,3.245374063000000000e+09,6.037202364997938275e+00
3.244539722800254822e-02,4.051871597766876221e-02,-1.516251415014266968e-01,9.870731234550476074e-01,3.245373038000000000e+09,6.047802224988117814e+00
3.215681016445159912e-02,4.047018662095069885e-02,-1.493067443370819092e-01,9.874379038810729980e-01,3.245373036000000000e+09,6.058301823097281158e+00
3.219123929738998413e-02,4.178249463438987732e-02,-1.465522646903991699e-01,9.877946972846984863e-01,3.245374058000000000e+09,6.066871246090158820e+00
3.238009661436080933e-02,4.288066178560256958e-02,-1.444803923368453979e-01,9.880467057228088379e-01,3.245375080000000000e+09,6.075691869016736746e+00
3.263448923826217651e-02,4.362748190760612488e-02,-1.421306878328323364e-01,9.883463382720947266e-01,3.246424679000000000e+09,6.087377515039406717e+00
3.278099372982978821e-02,4.413924366235733032e-02,-1.408942788839340210e-01,9.884958267211914062e-01,3.246424678000000000e+09,6.097131492104381323e+00
3.287713974714279175e-02,4.452434554696083069e-02,-1.408703327178955078e-01,9.884787797927856445e-01,3.246424678000000000e+09,6.106037754099816084e+00
3.289219737052917480e-02,4.458864778280258179e-02,-1.405051201581954956e-01,9.885273575782775879e-01,3.246424678000000000e+09,6.116501091048121452e+00
3.303248062729835510e-02,4.392364621162414551e-02,-1.393871456384658813e-01,9.887107014656066895e-01,3.246424677000000000e+09,6.127687688102014363e+00
3.291026502847671509e-02,4.260204732418060303e-02,-1.379349380731582642e-01,9.889761805534362793e-01,3.246423652000000000e+09,6.136633694055490196e+00
3.249750286340713501e-02,4.074765369296073914e-02,-1.371875703334808350e-01,9.891719222068786621e-01,3.245373027000000000e+09,6.146534003084525466e+00
3.320142626762390137e-02,3.896684199571609497e-02,-1.366058140993118286e-01,9.893007874488830566e-01,3.246420579000000000e+09,6.156422171043232083e+00
3.436576202511787415e-02,3.846402838826179504e-02,-1.358684003353118896e-01,9.893823266029357910e-01,3.247469154000000000e+09,6.166794313001446426e+00
3.430392965674400330e-02,3.866239637136459351e-02,-1.346425563097000122e-01,9.895442724227905273e-01,3.247469153000000000e+09,6.180909243063069880e+00
3.264555335044860840e-02,4.013502225279808044e-02,-1.336665749549865723e-01,9.896740317344665527e-01,3.246421601000000000e+09,6.185531465103849769e+00
3.296566009521484375e-02,4.000984877347946167e-02,-1.334843039512634277e-01,9.896931052207946777e-01,3.246421600000000000e+09,6.196447573020122945e+00
3.304347768425941467e-02,4.005901142954826355e-02,-1.330482661724090576e-01,9.897472262382507324e-01,3.246421600000000000e+09,6.207048829062841833e+00
3.263327106833457947e-02,4.045221582055091858e-02,-1.315815299749374390e-01,9.899409413337707520e-01,3.246421599000000000e+09,6.215677405009046197e+00
3.280730545520782471e-02,4.029633849859237671e-02,-1.304299086332321167e-01,9.900938868522644043e-01,3.246421598000000000e+09,6.232542465091682971e+00
3.298818320035934448e-02,4.001390561461448669e-02,-1.297674626111984253e-01,9.901863932609558105e-01,3.246421598000000000e+09,6.236815626034513116e+00
3.300255909562110901e-02,3.971483185887336731e-02,-1.289630532264709473e-01,9.903030395507812500e-01,3.246421597000000000e+09,6.248313635005615652e+00
3.258104994893074036e-02,4.039015248417854309e-02,-1.282919347286224365e-01,9.903768301010131836e-01,3.246421597000000000e+09,6.256614906014874578e+00
3.267164155840873718e-02,4.049395024776458740e-02,-1.277211606502532959e-01,9.904433488845825195e-01,3.246421596000000000e+09,6.267897512996569276e+00
3.288993984460830688e-02,3.995700180530548096e-02,-1.275460720062255859e-01,9.904804825782775879e-01,3.246421596000000000e+09,6.276849394082091749e+00
3.327684849500656128e-02,3.955049812793731689e-02,-1.267006099224090576e-01,9.905924201011657715e-01,3.246421596000000000e+09,6.287491267081350088e+00
3.281159326434135437e-02,4.001772031188011169e-02,-1.256829202175140381e-01,9.907188415527343750e-01,3.246421595000000000e+09,6.295813342090696096e+00
3.305061534047126770e-02,3.974780812859535217e-02,-1.248956769704818726e-01,9.908213019371032715e-01,3.246421594000000000e+09,6.308515066048130393e+00
3.291314840316772461e-02,3.994601219892501831e-02,-1.244225949048995972e-01,9.908774495124816895e-01,3.246421594000000000e+09,6.318177510052919388e+00
3.308729827404022217e-02,3.989905864000320435e-02,-1.231081485748291016e-01,9.910376667976379395e-01,3.246421593000000000e+09,6.327484017005190253e+00
3.303535655140876770e-02,3.980501741170883179e-02,-1.212264597415924072e-01,9.912751317024230957e-01,3.246421592000000000e+09,6.338207598077133298e+00
3.307785838842391968e-02,4.000380635261535645e-02,-1.197277456521987915e-01,9.914478659629821777e-01,3.246421591000000000e+09,6.347431294037960470e+00
3.331696614623069763e-02,3.977530822157859802e-02,-1.182205080986022949e-01,9.916298985481262207e-01,3.246421589000000000e+09,6.357365433010272682e+00
3.327984735369682312e-02,4.008553922176361084e-02,-1.163991540670394897e-01,9.918341040611267090e-01,3.246421588000000000e+09,6.369463008013553917e+00
3.328453749418258667e-02,4.065655916929244995e-02,-1.153009310364723206e-01,9.919389486312866211e-01,3.246421587000000000e+09,6.377041346044279635e+00
3.335863351821899414e-02,4.054257646203041077e-02,-1.146930679678916931e-01,9.920116066932678223e-01,3.246421587000000000e+09,6.388538595056161284e+00
3.336319327354431152e-02,3.964138403534889221e-02,-1.141495257616043091e-01,9.921105504035949707e-01,3.246421586000000000e+09,6.396593581070192158e+00
3.371051326394081116e-02,3.919525817036628723e-02,-1.138692870736122131e-01,9.921487569808959961e-01,3.246420562000000000e+09,6.406767540029250085e+00
3.361260890960693359e-02,3.968601301312446594e-02,-1.137616187334060669e-01,9.921449422836303711e-01,3.246421586000000000e+09,6.415672278031706810e+00
3.343995288014411926e-02,3.972220048308372498e-02,-1.129685267806053162e-01,9.922398924827575684e-01,3.246421586000000000e+09,6.427706448012031615e+00
3.358324989676475525e-02,3.949947655200958252e-02,-1.125288158655166626e-01,9.922939538955688477e-01,3.246421585000000000e+09,6.437319066026248038e+00
3.345158323645591736e-02,3.991109505295753479e-02,-1.125511452555656433e-01,9.922794103622436523e-01,3.246421585000000000e+09,6.445546355098485947e+00
3.346778079867362976e-02,3.970712795853614807e-02,-1.120111569762229919e-01,9.923481345176696777e-01,3.246421585000000000e+09,6.457120186067186296e+00
3.364289924502372742e-02,3.955641388893127441e-02,-1.116295382380485535e-01,9.923912286758422852e-01,3.246421585000000000e+09,6.467700959066860378e+00
3.357265517115592957e-02,3.961775451898574829e-02,-1.114518642425537109e-01,9.924111366271972656e-01,3.246421585000000000e+09,6.476390667026862502e+00
3.366319090127944946e-02,3.931327909231185913e-02,-1.110915914177894592e-01,9.924605488777160645e-01,3.246420560000000000e+09,6.487007010029628873e+00
3.346871957182884216e-02,3.954498097300529480e-02,-1.115146800875663757e-01,9.924104809761047363e-01,3.246421585000000000e+09,6.497592391096986830e+00
3.386397659778594971e-02,3.896252065896987915e-02,-1.119667142629623413e-01,9.923691749572753906e-01,3.246420561000000000e+09,6.509724950068630278e+00
3.376412764191627502e-02,3.927792981266975403e-02,-1.113746762275695801e-01,9.924267530441284180e-01,3.246420560000000000e+09,6.519341519102454185e+00
3.355802223086357117e-02,3.969374299049377441e-02,-1.110279783606529236e-01,9.924560785293579102e-01,3.246421584000000000e+09,6.527307967073284090e+00
3.378591313958168030e-02,3.912713378667831421e-02,-1.106080636382102966e-01,9.925177097320556641e-01,3.246420560000000000e+09,6.537425628048367798e+00
3.317048028111457825e-02,3.999121487140655518e-02,-1.101906970143318176e-01,9.925504922866821289e-01,3.246421584000000000e+09,6.545994275016710162e+00
3.352124243974685669e-02,3.961878642439842224e-02,-1.097642853856086731e-01,9.926009178161621094e-01,3.246421583000000000e+09,6.556542876991443336e+00
3.357376158237457275e-02,3.951106220483779907e-02,-1.091995984315872192e-01,9.926657080650329590e-01,3.246421583000000000e+09,6.565200807992368937e+00
3.401410207152366638e-02,3.908864036202430725e-02,-1.086611002683639526e-01,9.927264451980590820e-01,3.247469135000000000e+09,6.577297943993471563e+00
3.359487280249595642e-02,3.951249271631240845e-02,-1.087744981050491333e-01,9.927116036415100098e-01,3.246421583000000000e+09,6.586975169018842280e+00
3.360781446099281311e-02,3.959649056196212769e-02,-1.092376261949539185e-01,9.926569461822509766e-01,3.246421583000000000e+09,6.597938787075690925e+00
3.363440185785293579e-02,3.974324464797973633e-02,-1.092142760753631592e-01,9.926527738571166992e-01,3.246421583000000000e+09,6.606661215075291693e+00
3.359109535813331604e-02,3.949142247438430786e-02,-1.097586676478385925e-01,9.926042556762695312e-01,3.246421583000000000e+09,6.616967162000946701e+00
3.369618207216262817e-02,3.940551355481147766e-02,-1.100448295474052429e-01,9.925724267959594727e-01,3.246420560000000000e+09,6.629669351037591696e+00
3.345631808042526245e-02,3.983758762478828430e-02,-1.093701422214508057e-01,9.926377534866333008e-01,3.246421583000000000e+09,6.639275683090090752e+00
3.397863358259201050e-02,3.901305422186851501e-02,-1.081514060497283936e-01,9.927863478660583496e-01,3.247469134000000000e+09,6.645538596087135375e+00
3.397863358259201050e-02,3.901305422186851501e-02,-1.072259843349456787e-01,9.928922653198242188e-01,3.246420557000000000e+09,6.656659845029935241e+00
3.386653214693069458e-02,3.896940499544143677e-02,-1.072259843349456787e-01,9.928922653198242188e-01,3.246420557000000000e+09,6.667445321101695299e+00
3.366878628730773926e-02,3.944160044193267822e-02,-1.060408800840377808e-01,9.930076003074645996e-01,3.246421581000000000e+09,6.678261305089108646e+00
3.398735821247100830e-02,3.914265707135200500e-02,-1.044302135705947876e-01,9.931792616844177246e-01,3.247469131000000000e+09,6.691353514092043042e+00
3.368857875466346741e-02,3.935056179761886597e-02,-1.036160960793495178e-01,9.932664632797241211e-01,3.246420555000000000e+09,6.697818896034732461e+00
3.353100642561912537e-02,3.951439261436462402e-02,-1.043003499507904053e-01,9.931937456130981445e-01,3.246421579000000000e+09,6.707366053014993668e+00
3.389652818441390991e-02,3.914143517613410950e-02,-1.046620160341262817e-01,9.931580424308776855e-01,3.246420556000000000e+09,6.717931175022386014e+00
3.356197476387023926e-02,3.961184620857238770e-02,-1.056310907006263733e-01,9.930436015129089355e-01,3.246421580000000000e+09,6.726894515100866556e+00
3.360076248645782471e-02,3.969339281320571899e-02,-1.056310907006263733e-01,9.930436015129089355e-01,3.246421580000000000e+09,6.735114403069019318e+00
3.373265266418457031e-02,3.920844942331314087e-02,-1.054747700691223145e-01,9.930749535560607910e-01,3.246420556000000000e+09,6.746121441014111042e+00
3.368313610553741455e-02,3.957496955990791321e-02,-1.042997762560844421e-01,9.931861758232116699e-01,3.246421579000000000e+09,6.756971014081500471e+00
3.386956453323364258e-02,3.973873332142829895e-02,-1.038582399487495422e-01,9.932196140289306641e-01,3.246421579000000000e+09,6.767154358094558120e+00
3.352594003081321716e-02,3.957334533333778381e-02,-1.038940697908401489e-01,9.932811856269836426e-01,3.247469131000000000e+09,6.776439185021445155e+00
3.420732915401458740e-02,3.878261893987655640e-02,-1.035195216536521912e-01,9.932811856269836426e-01,3.247469131000000000e+09,6.786655659088864923e+00
3.400694206357002258e-02,3.905148059129714966e-02,-1.033501923084259033e-01,9.932951927185058594e-01,3.247469131000000000e+09,6.796992389019578695e+00
3.379032760858535767e-02,3.934059664607048035e-02,-1.032059118151664734e-01,9.933061599731445312e-01,3.246420555000000000e+09,6.805914573022164404e+00
3.393495827913284302e-02,3.927026316523551941e-02,-1.019971370697021484e-01,9.934288263320922852e-01,3.247469130000000000e+09,6.816412278101779521e+00
3.413160517811775208e-02,3.923449292778968811e-02,-1.006217375397682190e-01,9.935637712478637695e-01,3.247469129000000000e+09,6.826381354010663927e+00
3.385702520608901978e-02,3.945447504520416260e-02,-1.002259477972984314e-01,9.936044812202453613e-01,3.246421576000000000e+09,6.836521544028073549e+00
3.437009081244468689e-02,3.871138021349906921e-02,-9.968912601470947266e-02,9.936700463294982910e-01,3.247469128000000000e+09,6.845104988082312047e+00
3.452640771865844727e-02,3.849423304200172424e-02,-9.809038788080215454e-02,9.938321709632873535e-01,3.247469127000000000e+09,6.862019977066665888e+00
3.400405123829841614e-02,3.935988247394561768e-02,-9.758039563894271851e-02,9.938665032386779785e-01,3.247469127000000000e+09,6.866825585020706058e+00
3.457270190119743347e-02,3.905348852276802063e-02,-9.795798361301422119e-02,9.938218593597412109e-01,3.247469127000000000e+09,6.877743617049418390e+00
3.463722020387649536e-02,3.840637952089309692e-02,-9.735131263732910156e-02,9.939043521881103516e-01,3.247469126000000000e+09,6.885197292082011700e+00
3.449955582618713379e-02,3.880357369780540466e-02,-9.772808104753494263e-02,9.938567876815795898e-01,3.247469127000000000e+09,6.895444407011382282e+00
3.410286456346511841e-02,3.962028026580810547e-02,-9.884160757064819336e-02,9.937281012535095215e-01,3.247470151000000000e+09,6.907131677027791739e+00
3.422381356358528137e-02,3.911301866173744202e-02,-9.886310249567031860e-02,9.937419295310974121e-01,3.247469127000000000e+09,6.916846945998258889e+00
3.402078151702880859e-02,3.959285095334053040e-02,-9.933488070964813232e-02,9.936828613281250000e-01,3.247470152000000000e+09,6.927531928988173604e+00
3.413939848542213440e-02,3.987495601177215576e-02,-1.005439087748527527e-01,9.935458302497863770e-01,3.247470153000000000e+09,6.937111484003253281e+00
3.412461653351783752e-02,3.963420167565345764e-02,-1.015663817524909973e-01,9.934520125389099121e-01,3.247470153000000000e+09,6.947720339056104422e+00
3.415574505925178528e-02,3.905541822314262390e-02,-1.023227646946907043e-01,9.933962225914001465e-01,3.247469130000000000e+09,6.955460784025490284e+00
3.395469114184379578e-02,3.963863104581832886e-02,-1.023654267191886902e-01,9.933756589889526367e-01,3.247470154000000000e+09,6.964980491087771952e+00
3.388336300849914551e-02,4.010161384940147400e-02,-1.022662743926048279e-01,9.933696985244750977e-01,3.246421578000000000e+09,6.976822514086961746e+00
3.412868455052375793e-02,3.946199640631675720e-02,-1.029965355992317200e-01,9.933114647865295410e-01,3.247470154000000000e+09,6.986112078069709241e+00
3.387879207730293274e-02,3.920577839016914368e-02,-1.039794832468032837e-01,9.932277202606201172e-01,3.246420555000000000e+09,6.996088979998603463e+00
3.417521715164184570e-02,3.955967351794242859e-02,-1.043911576271057129e-01,9.931604266166687012e-01,3.247470155000000000e+09,7.007414510007947683e+00
3.368938341736793518e-02,4.045533388853073120e-02,-1.045698449015617371e-01,9.931221008300781250e-01,3.246421580000000000e+09,7.017853161087259650e+00
3.384642675518989563e-02,3.977629169821739197e-02,-1.051803156733512878e-01,9.930797219276428223e-01,3.246421580000000000e+09,7.029364946996793151e+00
3.401330113410949707e-02,3.922299668192863464e-02,-1.060369834303855896e-01,9.930049180984497070e-01,3.247469133000000000e+09,7.037011648993939161e+00
3.437900543212890625e-02,3.936245664954185486e-02,-1.068459227681159973e-01,9.929000735282897949e-01,3.247469133000000000e+09,7.047418624046258628e+00
3.366668522357940674e-02,4.016355425119400024e-02,-1.068974584341049194e-01,9.928869009017944336e-01,3.246421581000000000e+09,7.057554677012376487e+00
3.408910706639289856e-02,3.942041471600532532e-02,-1.058869361877441406e-01,9.930105209350585938e-01,3.247469133000000000e+09,7.068323808023706079e+00
3.387586027383804321e-02,3.966387361288070679e-02,-1.049989834427833557e-01,9.931024312973022461e-01,3.246421580000000000e+09,7.077020092052407563e+00
3.382867202162742615e-02,4.050012305378913879e-02,-1.052488684654235840e-01,9.930437803268432617e-01,3.246421580000000000e+09,7.088865691097453237e+00
3.385928273200988770e-02,4.082244262099266052e-02,-1.057366132736206055e-01,9.929777979850769043e-01,3.246422604000000000e+09,7.096828097011893988e+00
3.407788276672363281e-02,4.041938856244087219e-02,-1.058698743581771851e-01,9.929726123809814453e-01,3.247470157000000000e+09,7.107442977023310959e+00
3.434799984097480774e-02,3.897878900170326233e-02,-1.054218560457229614e-01,9.930685162544250488e-01,3.247469132000000000e+09,7.119166101096197963e+00
3.469895198941230774e-02,3.870581835508346558e-02,-1.039262041449546814e-01,9.932246208190917969e-01,3.247469131000000000e+09,7.126497908029705286e+00
3.451064601540565491e-02,3.974958136677742004e-02,-1.030364334583282471e-01,9.932826757431030273e-01,3.247470154000000000e+09,7.135695211007259786e+00
3.402066975831985474e-02,4.042210429906845093e-02,-1.028154790401458740e-01,9.932953119277954102e-01,3.247470154000000000e+09,7.147889894084073603e+00
3.424298018217086792e-02,3.922645002603530884e-02,-1.011094972491264343e-01,9.935107231140136719e-01,3.247469129000000000e+09,7.156888005090877414e+00
3.418569639325141907e-02,4.002579674124717712e-02,-1.002842634916305542e-01,9.935644268989562988e-01,3.247470152000000000e+09,7.166631409083493054e+00
3.428475931286811829e-02,4.095591604709625244e-02,-1.002767011523246765e-01,9.935238957405090332e-01,3.247471176000000000e+09,7.175498904078267515e+00
3.456461429595947266e-02,4.116735979914665222e-02,-1.002676263451576233e-01,9.935063719749450684e-01,3.247471176000000000e+09,7.185873356997035444e+00
3.414910286664962769e-02,4.102492704987525940e-02,-9.985627233982086182e-02,9.935680627822875977e-01,3.247471176000000000e+09,7.196200510021299124e+00
3.424988314509391785e-02,3.976010158658027649e-02,-9.868805855512619019e-02,9.937327504158020020e-01,3.247470151000000000e+09,7.208760671084746718e+00
3.489492461085319519e-02,3.864212706685066223e-02,-9.808219969272613525e-02,9.938143491744995117e-01,3.247469127000000000e+09,7.215561636025086045e+00
3.542346879839897156e-02,3.828347101807594299e-02,-9.806559979915618896e-02,9.938111901283264160e-01,3.248517703000000000e+09,7.225675486028194427e+00
3.499766066670417786e-02,3.856712579727172852e-02,-9.793770313262939453e-02,9.938279390335083008e-01,3.247469127000000000e+09,7.235169135034084320e+00
3.476067259907722473e-02,3.940249606966972351e-02,-9.717330336570739746e-02,9.938784837722778320e-01,3.247469126000000000e+09,7.248201520997099578e+00
3.428585454821586609e-02,4.030951112508773804e-02,-9.684322029352188110e-02,9.938908219337463379e-01,3.247470150000000000e+09,7.256531547056511045e+00
3.440030664205551147e-02,3.959890827536582947e-02,-9.690354764461517334e-02,9.939095973968505859e-01,3.247470150000000000e+09,7.267019727034494281e+00
3.493261337280273438e-02,3.885370865464210510e-02,-9.713282436132431030e-02,9.938979744911193848e-01,3.247469126000000000e+09,7.276426311000250280e+00
3.537767380475997925e-02,3.856210410594940186e-02,-9.743653982877731323e-02,9.938639402389526367e-01,3.248517702000000000e+09,7.289300671080127358e+00
3.506732359528541565e-02,3.887744247913360596e-02,-9.725944697856903076e-02,9.938800334930419922e-01,3.247469126000000000e+09,7.295632424997165799e+00
3.428564593195915222e-02,4.019544273614883423e-02,-9.676220268011093140e-02,9.939033389091491699e-01,3.247470150000000000e+09,7.308896708069369197e+00
3.526943549513816833e-02,3.923626616597175598e-02,-9.618216753005981445e-02,9.939635396003723145e-01,3.247469126000000000e+09,7.315548164071515203e+00
3.526943549513816833e-02,3.923626616597175598e-02,-9.618216753005981445e-02,9.939635396003723145e-01,3.247469126000000000e+09,7.327808000030927360e+00
3.527336195111274719e-02,3.861961513757705688e-02,-9.630701690912246704e-02,9.939755201339721680e-01,3.247469126000000000e+09,7.335722987074404955e+00
3.479657322168350220e-02,3.922180831432342529e-02,-9.638702869415283203e-02,9.939609766006469727e-01,3.247469126000000000e+09,7.344977869070135057e+00
3.434368968009948730e-02,3.969791904091835022e-02,-9.636092185974121094e-02,9.939603805541992188e-01,3.247470150000000000e+09,7.361339337076060474e+00
3.497449308633804321e-02,3.896456584334373474e-02,-9.570724517107009888e-02,9.940305352210998535e-01,3.247469125000000000e+09,7.368156862095929682e+00
3.581541776657104492e-02,3.793653100728988647e-02,-9.410601854324340820e-02,9.941931962966918945e-01,3.248516676000000000e+09,7.376309603103436530e+00
3.598282486200332642e-02,3.788235038518905640e-02,-9.293109923601150513e-02,9.942997097969055176e-01,3.248516675000000000e+09,7.387360225082375109e+00
3.553436324000358582e-02,3.837730735540390015e-02,-9.250812977552413940e-02,9.943363666534423828e-01,3.248517699000000000e+09,7.396044285036623478e+00
3.486210852861404419e-02,3.945110738277435303e-02,-9.171760082244873047e-02,9.943913221359252930e-01,3.247470146000000000e+09,7.407175756990909576e+00
3.450099006295204163e-02,3.988079354166984558e-02,-9.077163040637969971e-02,9.944735765457153320e-01,3.247470146000000000e+09,7.415907679009251297e+00
3.513944149017333984e-02,3.874571621417999268e-02,-9.007192403078079224e-02,9.945597052574157715e-01,3.247469121000000000e+09,7.427275301073677838e+00
3.563418611884117126e-02,3.806275874376296997e-02,-8.944489061832427979e-02,9.946250319480895996e-01,3.248517697000000000e+09,7.436017079045996070e+00
3.588403388857841492e-02,3.779200091958045959e-02,-8.848854899406433105e-02,9.947119355201721191e-01,3.248516672000000000e+09,7.446500227088108659e+00
3.588403388857841492e-02,3.779200091958045959e-02,-8.848854899406433105e-02,9.947119355201721191e-01,3.248516672000000000e+09,7.456765965092927217e+00
3.604887053370475769e-02,3.765565901994705200e-02,-8.795745670795440674e-02,9.947583079338073730e-01,3.248516672000000000e+09,7.465525217005051672e+00
3.598377853631973267e-02,3.814964741468429565e-02,-8.470415323972702026e-02,9.950241446495056152e-01,3.248517693000000000e+09,7.476907884003594518e+00
3.598377853631973267e-02,3.814964741468429565e-02,-8.470415323972702026e-02,9.950241446495056152e-01,3.248517693000000000e+09,7.485078261001035571e+00
3.550926968455314636e-02,3.868550807237625122e-02,-8.289320766925811768e-02,9.951729178428649902e-01,3.248517692000000000e+09,7.496899863006547093e+00
3.582192584872245789e-02,3.836619108915328979e-02,-8.097966760396957397e-02,9.953316450119018555e-01,3.248517691000000000e+09,7.506493294029496610e+00
3.638384863734245300e-02,3.757392615079879761e-02,-7.768397778272628784e-02,9.956040978431701660e-01,3.248516664000000000e+09,7.521729303058236837e+00
3.638384863734245300e-02,3.757392615079879761e-02,-7.768397778272628784e-02,9.956040978431701660e-01,3.248516664000000000e+09,7.527236835099756718e+00
3.665664047002792358e-02,3.726988285779953003e-02,-7.552349567413330078e-02,9.957717657089233398e-01,3.248516663000000000e+09,7.536628363071940839e+00
3.654396161437034607e-02,3.768191114068031311e-02,-7.374361157417297363e-02,9.958937764167785645e-01,3.248516661000000000e+09,7.547382177086547017e+00
3.677355125546455383e-02,3.726892918348312378e-02,-7.137149572372436523e-02,9.960737228393554688e-01,3.249565236000000000e+09,7.557629904011264443e+00
3.667510673403739929e-02,3.735345602035522461e-02,-7.087134569883346558e-02,9.961099028587341309e-01,3.249565235000000000e+09,7.566774894017726183e+00
3.667510673403739929e-02,3.735345602035522461e-02,-7.087134569883346558e-02,9.961099028587341309e-01,3.249565235000000000e+09,7.576712007052265108e+00
3.649730980396270752e-02,3.777806460857391357e-02,-6.920753419399261475e-02,9.962173700332641602e-01,3.248516658000000000e+09,7.587277748039923608e+00
3.649730980396270752e-02,3.777806460857391357e-02,-6.920753419399261475e-02,9.962173700332641602e-01,3.248516658000000000e+09,7.595245126052759588e+00
3.682307898998260498e-02,3.721867874264717102e-02,-6.677977740764617920e-02,9.963921308517456055e-01,3.249565232000000000e+09,7.607273622998036444e+00
3.682307898998260498e-02,3.721867874264717102e-02,-6.677977740764617920e-02,9.963921308517456055e-01,3.249565232000000000e+09,7.618170283036306500e+00
3.714670613408088684e-02,3.703041747212409973e-02,-6.555054336786270142e-02,9.964687824249267578e-01,3.249565231000000000e+09,7.627754257991909981e+00
3.732714056968688965e-02,3.717590868473052979e-02,-6.421717256307601929e-02,9.965434074401855469e-01,3.249565230000000000e+09,7.636325071100145578e+00
3.715489059686660767e-02,3.705110400915145874e-02,-6.280523538589477539e-02,9.966444969177246094e-01,3.249565229000000000e+09,7.646443537087179720e+00
3.715725243091583252e-02,3.697851300239562988e-02,-6.113233417272567749e-02,9.967511296272277832e-01,3.249565228000000000e+09,7.655564139015041292e+00
3.755096718668937683e-02,3.654851764440536499e-02,-5.712331831455230713e-02,9.969899654388427734e-01,3.249564201000000000e+09,7.666060085990466177e+00
3.755096718668937683e-02,3.654851764440536499e-02,-5.712331831455230713e-02,9.969899654388427734e-01,3.249564201000000000e+09,7.675489176064729691e+00
3.752702102065086365e-02,3.652343526482582092e-02,-5.234556272625923157e-02,9.972540736198425293e-01,3.249564198000000000e+09,7.693255700054578483e+00
3.754274174571037292e-02,3.643305227160453796e-02,-4.997510835528373718e-02,9.973783493041992188e-01,3.249564196000000000e+09,7.703712384100072086e+00
3.754274174571037292e-02,3.643305227160453796e-02,-4.997510835528373718e-02,9.973783493041992188e-01,3.249564196000000000e+09,7.707209510030224919e+00
3.769745305180549622e-02,3.637452051043510437e-02,-4.575019702315330505e-02,9.975774288177490234e-01,3.249564193000000000e+09,7.716208589030429721e+00
3.769745305180549622e-02,3.637452051043510437e-02,-4.575019702315330505e-02,9.975774288177490234e-01,3.249564193000000000e+09,7.726085695088841021e+00
3.793676942586898804e-02,3.614796698093414307e-02,-4.419059678912162781e-02,9.976469278335571289e-01,3.249564192000000000e+09,7.736567749991081655e+00
3.789902850985527039e-02,3.615808114409446716e-02,-4.176111519336700439e-02,9.977526068687438965e-01,3.249564190000000000e+09,7.746729910024441779e+00
3.806553035974502563e-02,3.607735037803649902e-02,-4.045151546597480774e-02,9.978031516075134277e-01,3.250612765000000000e+09,7.754319922998547554e+00
3.806553035974502563e-02,3.607735037803649902e-02,-4.045151546597480774e-02,9.978031516075134277e-01,3.250612765000000000e+09,7.766575535992160439e+00
3.818619623780250549e-02,3.600910678505897522e-02,-3.923503309488296509e-02,9.978495836257934570e-01,3.250612764000000000e+09,7.776175727020017803e+00
3.830913454294204712e-02,3.589919582009315491e-02,-3.741019964218139648e-02,9.979189038276672363e-01,3.250612763000000000e+09,7.787267309031449258e+00
