-2.000000000000000000e+00,-1.400000000000000000e+01,9.802000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.828412400209344923e-02,5.000000000000000000e+00
1.000000000000000000e+01,-3.000000000000000000e+00,9.781000000000000000e+03,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.859122199879493564e-02,5.000000000000000000e+00
8.000000000000000000e+00,-8.000000000000000000e+00,9.803000000000000000e+03,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,3.743047300667967647e-02,6.000000000000000000e+00
3.000000000000000000e+00,-1.300000000000000000e+01,9.817000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,4.783181700622662902e-02,6.000000000000000000e+00
2.300000000000000000e+01,-1.000000000000000000e+00,9.808000000000000000e+03,3.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,5.718112000613473356e-02,6.000000000000000000e+00
1.100000000000000000e+01,-1.600000000000000000e+01,9.817000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,6.728609600395429879e-02,6.000000000000000000e+00
7.000000000000000000e+00,-1.300000000000000000e+01,9.799000000000000000e+03,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,7.873822300462052226e-02,6.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,9.789000000000000000e+03,6.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,8.804801800579298288e-02,4.000000000000000000e+00
4.000000000000000000e+00,-2.000000000000000000e+00,9.802000000000000000e+03,-3.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,9.842383299837820232e-02,4.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00,9.798000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.078142530022887513e-01,4.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,9.792000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.181080140086123720e-01,4.000000000000000000e+00
7.000000000000000000e+00,-3.000000000000000000e+00,9.764000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.290719620010349900e-01,7.000000000000000000e+00
1.700000000000000000e+01,-1.000000000000000000e+01,9.784000000000000000e+03,-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.376760030107107013e-01,7.000000000000000000e+00
0.000000000000000000e+00,-9.000000000000000000e+00,9.811000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.480532810091972351e-01,7.000000000000000000e+00
-9.000000000000000000e+00,-6.000000000000000000e+00,9.801000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.591886790120042861e-01,7.000000000000000000e+00
3.000000000000000000e+00,-1.900000000000000000e+01,9.792000000000000000e+03,2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.673849490034626797e-01,5.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,9.793000000000000000e+03,-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.774447030038572848e-01,5.000000000000000000e+00
1.000000000000000000e+01,7.000000000000000000e+00,9.792000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.873018040059832856e-01,5.000000000000000000e+00
-1.000000000000000000e+01,5.000000000000000000e+00,9.790000000000000000e+03,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,1.981589290080592036e-01,5.000000000000000000e+00
-2.000000000000000000e+00,-1.800000000000000000e+01,9.791000000000000000e+03,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.078402940096566454e-01,5.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,9.785000000000000000e+03,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.176183679985115305e-01,3.000000000000000000e+00
0.000000000000000000e+00,-8.000000000000000000e+00,9.802000000000000000e+03,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.273790960025507957e-01,3.000000000000000000e+00
5.000000000000000000e+00,-4.000000000000000000e+00,9.787000000000000000e+03,2.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.393418900028336793e-01,3.000000000000000000e+00
1.100000000000000000e+01,-1.300000000000000000e+01,9.781000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.486854140006471425e-01,3.000000000000000000e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,9.802000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.586131780117284507e-01,5.000000000000000000e+00
-9.000000000000000000e+00,-7.000000000000000000e+00,9.798000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.677154500124743208e-01,5.000000000000000000e+00
-6.000000000000000000e+00,-5.000000000000000000e+00,9.797000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.777969849994406104e-01,5.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,9.793000000000000000e+03,5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.894046920118853450e-01,5.000000000000000000e+00
-1.100000000000000000e+01,6.000000000000000000e+00,9.803000000000000000e+03,5.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759673857000000000e+09,2.974191100074676797e-01,5.000000000000000000e+00
