2.100000000000000000e+01,6.000000000000000000e+00,9.813000000000000000e+03,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.521905095316469669e-02,8.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00,9.796000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594630300765857100e-02,8.000000000000000000e+00
4.000000000000000000e+00,1.200000000000000000e+01,9.813000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.940301897702738643e-02,8.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+01,9.802000000000000000e+03,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.544336898718029261e-02,8.000000000000000000e+00
1.900000000000000000e+01,4.000000000000000000e+00,9.810000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.833294395823031664e-02,8.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,9.809000000000000000e+03,2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.421043498674407601e-02,1.300000000000000000e+01
1.600000000000000000e+01,-8.000000000000000000e+00,9.779000000000000000e+03,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.635416400851681828e-02,1.300000000000000000e+01
2.100000000000000000e+01,-6.000000000000000000e+00,9.783000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011870660004206002e-01,1.300000000000000000e+01
1.500000000000000000e+01,5.000000000000000000e+00,9.795000000000000000e+03,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137253879569470882e-01,1.300000000000000000e+01
1.600000000000000000e+01,7.000000000000000000e+00,9.791000000000000000e+03,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264392269658856094e-01,1.000000000000000000e+01
1.000000000000000000e+01,-2.000000000000000000e+00,9.800000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360372380004264414e-01,1.000000000000000000e+01
9.000000000000000000e+00,4.000000000000000000e+00,9.831000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535513039561919868e-01,1.000000000000000000e+01
1.400000000000000000e+01,8.000000000000000000e+00,9.819000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563041919725947082e-01,1.000000000000000000e+01
1.400000000000000000e+01,-1.000000000000000000e+00,9.823000000000000000e+03,-1.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638675580034032464e-01,1.000000000000000000e+01
3.200000000000000000e+01,-3.500000000000000000e+01,9.806000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720065699773840606e-01,1.000000000000000000e+01
4.100000000000000000e+01,-4.800000000000000000e+01,9.793000000000000000e+03,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923797689960338175e-01,9.000000000000000000e+00
3.300000000000000000e+01,-4.300000000000000000e+01,9.807000000000000000e+03,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004946579691022635e-01,9.000000000000000000e+00
3.400000000000000000e+01,-5.000000000000000000e+01,9.813000000000000000e+03,6.000000000000000000e+00,1.300000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072694539674557745e-01,9.000000000000000000e+00
2.500000000000000000e+01,-6.100000000000000000e+01,9.813000000000000000e+03,-6.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116799269570037723e-01,9.000000000000000000e+00
2.900000000000000000e+01,-2.700000000000000000e+01,9.822000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285494669922627509e-01,9.000000000000000000e+00
3.200000000000000000e+01,-6.400000000000000000e+01,9.812000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434394609881564975e-01,9.000000000000000000e+00
7.000000000000000000e+00,-4.300000000000000000e+01,9.793000000000000000e+03,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497018289868719876e-01,9.000000000000000000e+00
1.700000000000000000e+01,-4.000000000000000000e+01,9.779000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538004329544492066e-01,9.000000000000000000e+00
2.900000000000000000e+01,-4.400000000000000000e+01,9.785000000000000000e+03,3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603863799595274031e-01,9.000000000000000000e+00
2.900000000000000000e+01,-6.900000000000000000e+01,9.804000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714023999869823456e-01,9.000000000000000000e+00
1.200000000000000000e+01,-3.800000000000000000e+01,9.813000000000000000e+03,1.200000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.843205069657415152e-01,1.200000000000000000e+01
1.000000000000000000e+01,-3.500000000000000000e+01,9.804000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933223039726726711e-01,1.200000000000000000e+01
1.200000000000000000e+01,-2.500000000000000000e+01,9.786000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010357379680499434e-01,1.200000000000000000e+01
2.300000000000000000e+01,-1.700000000000000000e+01,9.793000000000000000e+03,8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131020930013619363e-01,1.200000000000000000e+01
3.000000000000000000e+01,-1.900000000000000000e+01,9.809000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.303341849823482335e-01,1.100000000000000000e+01
3.000000000000000000e+01,-4.200000000000000000e+01,9.809000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399240529979579151e-01,1.100000000000000000e+01
1.400000000000000000e+01,-2.300000000000000000e+01,9.777000000000000000e+03,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518758720019832253e-01,1.100000000000000000e+01
2.400000000000000000e+01,-1.900000000000000000e+01,9.756000000000000000e+03,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.544847709708847106e-01,1.100000000000000000e+01
3.800000000000000000e+01,-2.200000000000000000e+01,9.793000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663870799937285483e-01,1.100000000000000000e+01
5.100000000000000000e+01,-3.200000000000000000e+01,9.798000000000000000e+03,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.713227429543621838e-01,1.100000000000000000e+01
3.300000000000000000e+01,-1.600000000000000000e+01,9.804000000000000000e+03,-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849691569921560585e-01,1.100000000000000000e+01
2.600000000000000000e+01,-4.900000000000000000e+01,9.819000000000000000e+03,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908666459610685706e-01,1.100000000000000000e+01
