train_loss,train_accuracy,val_loss,val_accuracy
1.1990853150685628,0.3645833333333333,1.208919882774353,0.3
1.1356823841730754,0.3055555555555555,1.6376250982284546,0.3
1.1337871154149373,0.3368055555555556,1.7039302587509155,0.3
1.0595887104670207,0.45486111111111116,1.9846738576889038,0.3
1.1456034183502197,0.40625,2.3875274658203125,0.3
