train_loss,train_accuracy,val_loss,val_accuracy
1.2463648319244385,0.2847222222222222,1.217067003250122,0.25
1.0768343806266785,0.3854166666666667,2.0204505920410156,0.25
1.2898307641347249,0.3159722222222222,3.471954345703125,0.25
1.206960916519165,0.2916666666666667,2.822779893875122,0.25
1.1025246779123943,0.34375,1.4750910997390747,0.25
